date,currency,exchange_rate
2006-01-17,USD,1.2105
2006-01-16,USD,1.212
2006-01-13,USD,1.2135
2006-01-12,USD,1.2034
2006-01-11,USD,1.2126
2006-01-10,USD,1.2063
2006-01-09,USD,1.2087
2006-01-06,USD,1.2156
2006-01-05,USD,1.2106
2006-01-04,USD,1.2114
2006-01-03,USD,1.201
2006-01-02,USD,1.1821
2005-12-30,USD,1.1829
2005-12-29,USD,1.1837
2005-12-28,USD,1.183
2005-12-27,USD,1.1825
2005-12-26,USD,1.1845
2005-12-23,USD,1.1861
2005-12-22,USD,1.1867
2005-12-21,USD,1.1835
2005-12-20,USD,1.1865
2005-12-19,USD,1.2006
2005-12-16,USD,1.2009
2005-12-15,USD,1.1963
2005-12-14,USD,1.2001
2005-12-13,USD,1.1951
2005-12-12,USD,1.1945
2005-12-09,USD,1.1817
2005-12-08,USD,1.1809
2005-12-07,USD,1.1721
2005-12-06,USD,1.1792
2005-12-05,USD,1.1792
2005-12-02,USD,1.171
2005-12-01,USD,1.1742
2005-11-30,USD,1.1793
2005-11-29,USD,1.1788
2005-11-28,USD,1.1871
2005-11-25,USD,1.1717
2005-11-24,USD,1.1784
2005-11-23,USD,1.1821
2005-11-22,USD,1.1814
2005-11-21,USD,1.1724
2005-11-18,USD,1.1763
2005-11-17,USD,1.1755
2005-11-16,USD,1.1686
2005-11-15,USD,1.1717
2005-11-14,USD,1.1682
2005-11-11,USD,1.1704
2005-11-10,USD,1.1682
2005-11-09,USD,1.1762
2005-11-08,USD,1.1776
2005-11-07,USD,1.1802
2005-11-04,USD,1.1823
2005-11-03,USD,1.1943
2005-11-02,USD,1.2073
2005-11-01,USD,1.2017
2005-10-31,USD,1.1992
2005-10-28,USD,1.2062
2005-10-27,USD,1.2137
2005-10-26,USD,1.2056
2005-10-25,USD,1.2106
2005-10-24,USD,1.1977
2005-10-21,USD,1.1949
2005-10-20,USD,1.2017
2005-10-19,USD,1.1991
2005-10-18,USD,1.1964
2005-10-17,USD,1.202
2005-10-14,USD,1.2087
2005-10-13,USD,1.2024
2005-10-12,USD,1.2026
2005-10-11,USD,1.1988
2005-10-10,USD,1.2066
2005-10-07,USD,1.2122
2005-10-06,USD,1.2179
2005-10-05,USD,1.1985
2005-10-04,USD,1.1916
2005-10-03,USD,1.1916
2005-09-30,USD,1.2016
2005-09-29,USD,1.2033
2005-09-28,USD,1.2041
2005-09-27,USD,1.2016
2005-09-26,USD,1.2067
2005-09-23,USD,1.2046
2005-09-22,USD,1.2146
2005-09-21,USD,1.2222
2005-09-20,USD,1.2116
2005-09-19,USD,1.2135
2005-09-16,USD,1.2234
2005-09-15,USD,1.222
2005-09-14,USD,1.228
2005-09-13,USD,1.2267
2005-09-12,USD,1.2277
2005-09-09,USD,1.2412
2005-09-08,USD,1.2396
2005-09-07,USD,1.2408
2005-09-06,USD,1.2465
2005-09-05,USD,1.2542
2005-09-02,USD,1.254
2005-09-01,USD,1.249
2005-08-31,USD,1.2339
2005-08-30,USD,1.2216
2005-08-29,USD,1.2221
2005-08-26,USD,1.2283
2005-08-25,USD,1.2296
2005-08-24,USD,1.2267
2005-08-23,USD,1.2228
2005-08-22,USD,1.2221
2005-08-19,USD,1.2161
2005-08-18,USD,1.2174
2005-08-17,USD,1.2275
2005-08-16,USD,1.2353
2005-08-15,USD,1.2366
2005-08-12,USD,1.2436
2005-08-11,USD,1.2465
2005-08-10,USD,1.2385
2005-08-09,USD,1.2372
2005-08-08,USD,1.2345
2005-08-05,USD,1.2373
2005-08-04,USD,1.2384
2005-08-03,USD,1.2332
2005-08-02,USD,1.2194
2005-08-01,USD,1.217
2005-07-29,USD,1.2119
2005-07-28,USD,1.2125
2005-07-27,USD,1.2061
2005-07-26,USD,1.2022
2005-07-25,USD,1.2064
2005-07-22,USD,1.2057
2005-07-21,USD,1.2166
2005-07-20,USD,1.215
2005-07-19,USD,1.203
2005-07-18,USD,1.2073
2005-07-15,USD,1.204
2005-07-14,USD,1.208
2005-07-13,USD,1.2078
2005-07-12,USD,1.2238
2005-07-11,USD,1.2071
2005-07-08,USD,1.1974
2005-07-07,USD,1.1948
2005-07-06,USD,1.1931
2005-07-05,USD,1.1915
2005-07-04,USD,1.1896
2005-07-01,USD,1.1939
2005-06-30,USD,1.2092
2005-06-29,USD,1.207
2005-06-28,USD,1.2063
2005-06-27,USD,1.2166
2005-06-24,USD,1.2084
2005-06-23,USD,1.2029
2005-06-22,USD,1.2128
2005-06-21,USD,1.2174
2005-06-20,USD,1.2151
2005-06-17,USD,1.2283
2005-06-16,USD,1.2101
2005-06-15,USD,1.2121
2005-06-14,USD,1.2028
2005-06-13,USD,1.2113
2005-06-10,USD,1.213
2005-06-09,USD,1.2225
2005-06-08,USD,1.2233
2005-06-07,USD,1.2281
2005-06-06,USD,1.2258
2005-06-03,USD,1.2227
2005-06-02,USD,1.2276
2005-06-01,USD,1.2199
2005-05-31,USD,1.2305
2005-05-30,USD,1.2473
2005-05-27,USD,1.2571
2005-05-26,USD,1.2511
2005-05-25,USD,1.2599
2005-05-24,USD,1.2576
2005-05-23,USD,1.2568
2005-05-20,USD,1.255
2005-05-19,USD,1.2635
2005-05-18,USD,1.2673
2005-05-17,USD,1.2606
2005-05-16,USD,1.2631
2005-05-13,USD,1.2619
2005-05-12,USD,1.2676
2005-05-11,USD,1.2803
2005-05-10,USD,1.2874
2005-05-09,USD,1.2858
2005-05-06,USD,1.2834
2005-05-05,USD,1.2955
2005-05-04,USD,1.2951
2005-05-03,USD,1.2872
2005-05-02,USD,1.285
2005-04-29,USD,1.2869
2005-04-28,USD,1.2901
2005-04-27,USD,1.2921
2005-04-26,USD,1.2987
2005-04-25,USD,1.2987
2005-04-22,USD,1.3064
2005-04-21,USD,1.3047
2005-04-20,USD,1.3084
2005-04-19,USD,1.3054
2005-04-18,USD,1.3023
2005-04-15,USD,1.2898
2005-04-14,USD,1.2799
2005-04-13,USD,1.2919
2005-04-12,USD,1.2916
2005-04-11,USD,1.2968
2005-04-08,USD,1.292
2005-04-07,USD,1.2848
2005-04-06,USD,1.2869
2005-04-05,USD,1.2851
2005-04-04,USD,1.2848
2005-04-01,USD,1.2906
2005-03-31,USD,1.2962
2005-03-30,USD,1.2913
2005-03-29,USD,1.2921
2005-03-28,USD,1.2895
2005-03-25,USD,1.2955
2005-03-24,USD,1.2937
2005-03-23,USD,1.2982
2005-03-22,USD,1.308
2005-03-21,USD,1.3155
2005-03-18,USD,1.3323
2005-03-17,USD,1.3375
2005-03-16,USD,1.3416
2005-03-15,USD,1.3306
2005-03-14,USD,1.3365
2005-03-11,USD,1.3453
2005-03-10,USD,1.3415
2005-03-09,USD,1.3389
2005-03-08,USD,1.3341
2005-03-07,USD,1.3209
2005-03-04,USD,1.3236
2005-03-03,USD,1.3106
2005-03-02,USD,1.3132
2005-03-01,USD,1.3183
2005-02-28,USD,1.3222
2005-02-25,USD,1.3244
2005-02-24,USD,1.3193
2005-02-23,USD,1.3208
2005-02-22,USD,1.3257
2005-02-21,USD,1.3063
2005-02-18,USD,1.3065
2005-02-17,USD,1.3068
2005-02-16,USD,1.303
2005-02-15,USD,1.3023
2005-02-14,USD,1.2973
2005-02-11,USD,1.2865
2005-02-10,USD,1.2876
2005-02-09,USD,1.281
2005-02-08,USD,1.2762
2005-02-07,USD,1.2755
2005-02-04,USD,1.2872
2005-02-03,USD,1.297
2005-02-02,USD,1.3023
2005-02-01,USD,1.3042
2005-01-31,USD,1.3033
2005-01-28,USD,1.3036
2005-01-27,USD,1.3042
2005-01-26,USD,1.308
2005-01-25,USD,1.297
2005-01-24,USD,1.3056
2005-01-21,USD,1.3042
2005-01-20,USD,1.2964
2005-01-19,USD,1.3006
2005-01-18,USD,1.3021
2005-01-17,USD,1.3063
2005-01-14,USD,1.3107
2005-01-13,USD,1.3214
2005-01-12,USD,1.325
2005-01-11,USD,1.3106
2005-01-10,USD,1.3075
2005-01-07,USD,1.305
2005-01-06,USD,1.3172
2005-01-05,USD,1.3258
2005-01-04,USD,1.3272
2005-01-03,USD,1.3466
2004-12-31,USD,1.3552
2004-12-30,USD,1.3634
2004-12-29,USD,1.3603
2004-12-28,USD,1.3609
2004-12-27,USD,1.3611
2004-12-24,USD,1.3524
2004-12-23,USD,1.351
2004-12-22,USD,1.3387
2004-12-21,USD,1.3366
2004-12-20,USD,1.3393
2004-12-17,USD,1.3306
2004-12-16,USD,1.3242
2004-12-15,USD,1.34
2004-12-14,USD,1.3293
2004-12-13,USD,1.3308
2004-12-10,USD,1.3236
2004-12-09,USD,1.3308
2004-12-08,USD,1.3336
2004-12-07,USD,1.342
2004-12-06,USD,1.3402
2004-12-03,USD,1.3456
2004-12-02,USD,1.3265
2004-12-01,USD,1.3344
2004-11-30,USD,1.3281
2004-11-29,USD,1.3274
2004-11-26,USD,1.3293
2004-11-25,USD,1.3273
2004-11-24,USD,1.3184
2004-11-23,USD,1.3084
2004-11-22,USD,1.3042
2004-11-19,USD,1.3015
2004-11-18,USD,1.2958
2004-11-17,USD,1.3029
2004-11-16,USD,1.2953
2004-11-15,USD,1.2943
2004-11-12,USD,1.2979
2004-11-11,USD,1.2899
2004-11-10,USD,1.2888
2004-11-09,USD,1.2897
2004-11-08,USD,1.2914
2004-11-05,USD,1.2942
2004-11-04,USD,1.2869
2004-11-03,USD,1.2822
2004-11-02,USD,1.2739
2004-11-01,USD,1.2747
2004-10-29,USD,1.2783
2004-10-28,USD,1.2742
2004-10-27,USD,1.2696
2004-10-26,USD,1.2745
2004-10-25,USD,1.2795
2004-10-22,USD,1.2684
2004-10-21,USD,1.2609
2004-10-20,USD,1.2575
2004-10-19,USD,1.2512
2004-10-18,USD,1.2488
2004-10-15,USD,1.2474
2004-10-14,USD,1.2381
2004-10-13,USD,1.2339
2004-10-12,USD,1.2318
2004-10-11,USD,1.238
2004-10-08,USD,1.2409
2004-10-07,USD,1.2295
2004-10-06,USD,1.2273
2004-10-05,USD,1.2309
2004-10-04,USD,1.2286
2004-10-01,USD,1.2407
2004-09-30,USD,1.2431
2004-09-29,USD,1.2331
2004-09-28,USD,1.2323
2004-09-27,USD,1.2295
