date,currency,exchange_rate
2021-01-27,CHF,1.07613
2021-01-28,CHF,1.0768
2021-01-29,CHF,1.08033
2021-02-01,CHF,1.08148
2021-02-02,CHF,1.0807
2021-02-03,CHF,1.08185
2021-02-04,CHF,1.0817
2021-02-05,CHF,1.08307
2021-02-08,CHF,1.08256
2021-02-09,CHF,1.08123
2021-02-10,CHF,1.0788
2021-02-11,CHF,1.07926
2021-02-12,CHF,1.08074
2021-02-15,CHF,1.07952
2021-02-16,CHF,1.0798
2021-02-17,CHF,1.08139
2021-02-18,CHF,1.08273
2021-02-19,CHF,1.08592
2021-02-22,CHF,1.08888
2021-02-23,CHF,1.09936
2021-02-24,CHF,1.10225
2021-02-25,CHF,1.10141
2021-02-26,CHF,1.09678
2021-03-01,CHF,1.10234
2021-03-02,CHF,1.10538
2021-03-03,CHF,1.10937
2021-03-04,CHF,1.11145
2021-03-05,CHF,1.10863
2021-03-08,CHF,1.10866
2021-03-09,CHF,1.10393
2021-03-10,CHF,1.10902
2021-03-11,CHF,1.1076
2021-03-12,CHF,1.11058
2021-03-15,CHF,1.1063
2021-03-16,CHF,1.10101
2021-03-17,CHF,1.1049
2021-03-18,CHF,1.10501
2021-03-19,CHF,1.10567
2021-03-22,CHF,1.1012
2021-03-23,CHF,1.1063
2021-03-24,CHF,1.105
2021-03-25,CHF,1.10548
2021-03-26,CHF,1.10739
2021-03-29,CHF,1.10466
2021-03-30,CHF,1.1037
2021-03-31,CHF,1.1061
2021-04-01,CHF,1.1089
2021-04-02,CHF,1.10785
2021-04-05,CHF,1.10551
2021-04-06,CHF,1.1056
2021-04-07,CHF,1.10305
2021-04-08,CHF,1.1011
2021-04-09,CHF,1.09936
2021-04-12,CHF,1.0987
2021-04-13,CHF,1.0999
2021-04-14,CHF,1.10491
2021-04-15,CHF,1.1035
2021-04-16,CHF,1.10236
2021-04-19,CHF,1.1012
2021-04-20,CHF,1.10132
2021-04-21,CHF,1.1033
2021-04-22,CHF,1.10172
2021-04-23,CHF,1.1052
2021-04-26,CHF,1.1044
2021-04-27,CHF,1.10438
2021-04-28,CHF,1.1025
2021-04-29,CHF,1.10147
2021-04-30,CHF,1.09727
2021-05-03,CHF,1.09843
2021-05-04,CHF,1.0972
2021-05-05,CHF,1.096
2021-05-06,CHF,1.09444
2021-05-07,CHF,1.09519
2021-05-10,CHF,1.09315
2021-05-11,CHF,1.0978
2021-05-12,CHF,1.09671
2021-05-13,CHF,1.09377
2021-05-14,CHF,1.09458
2021-05-17,CHF,1.09707
2021-05-18,CHF,1.097
2021-05-19,CHF,1.0997
2021-05-20,CHF,1.0969
2021-05-21,CHF,1.09341
2021-05-24,CHF,1.09523
2021-05-25,CHF,1.0968
2021-05-26,CHF,1.09448
2021-05-27,CHF,1.0937
2021-05-28,CHF,1.09658
2021-05-31,CHF,1.0987
2021-06-01,CHF,1.09571
2021-06-02,CHF,1.09625
2021-06-03,CHF,1.09556
2021-06-04,CHF,1.09299
2021-06-07,CHF,1.0942
2021-06-08,CHF,1.0916
2021-06-09,CHF,1.09071
2021-06-10,CHF,1.0891
2021-06-11,CHF,1.08696
2021-06-14,CHF,1.0903
2021-06-15,CHF,1.08915
2021-06-16,CHF,1.08949
2021-06-17,CHF,1.0922
2021-06-18,CHF,1.09355
2021-06-21,CHF,1.09348
2021-06-22,CHF,1.0963
2021-06-23,CHF,1.09485
2021-06-24,CHF,1.0952
2021-06-25,CHF,1.09479
2021-06-28,CHF,1.0968
2021-06-29,CHF,1.0957
2021-06-30,CHF,1.0966
2021-07-01,CHF,1.09655
2021-07-02,CHF,1.09209
2021-07-05,CHF,1.0942
2021-07-06,CHF,1.093
2021-07-07,CHF,1.0919
2021-07-08,CHF,1.0837
2021-07-09,CHF,1.08547
2021-07-12,CHF,1.0853
2021-07-13,CHF,1.08164
2021-07-14,CHF,1.0825
2021-07-15,CHF,1.08368
2021-07-16,CHF,1.08517
2021-07-19,CHF,1.0831
2021-07-20,CHF,1.085
2021-07-21,CHF,1.0822
2021-07-22,CHF,1.0815
2021-07-23,CHF,1.0819
2021-07-26,CHF,1.08075
2021-07-27,CHF,1.0805
2021-07-28,CHF,1.07778
2021-07-29,CHF,1.0769
2021-07-30,CHF,1.07426
2021-08-02,CHF,1.07428
2021-08-03,CHF,1.07235
2021-08-04,CHF,1.07267
2021-08-05,CHF,1.0729
2021-08-06,CHF,1.07539
2021-08-09,CHF,1.07985
2021-08-10,CHF,1.08108
2021-08-11,CHF,1.0818
2021-08-12,CHF,1.0833
2021-08-13,CHF,1.07955
2021-08-16,CHF,1.0745
2021-08-17,CHF,1.0711
2021-08-18,CHF,1.07338
2021-08-19,CHF,1.07254
2021-08-20,CHF,1.07232
2021-08-23,CHF,1.07164
2021-08-24,CHF,1.07253
2021-08-25,CHF,1.0749
2021-08-26,CHF,1.07852
2021-08-27,CHF,1.07436
2021-08-30,CHF,1.08135
2021-08-31,CHF,1.0806
2021-09-01,CHF,1.0838
2021-09-02,CHF,1.0858
2021-09-03,CHF,1.08582
2021-09-06,CHF,1.0864
2021-09-07,CHF,1.0886
2021-09-08,CHF,1.08937
2021-09-09,CHF,1.08344
2021-09-10,CHF,1.08391
2021-09-13,CHF,1.0888
2021-09-14,CHF,1.086
2021-09-15,CHF,1.08629
2021-09-16,CHF,1.0913
2021-09-17,CHF,1.09269
2021-09-20,CHF,1.0883
2021-09-21,CHF,1.08255
2021-09-22,CHF,1.0826
2021-09-23,CHF,1.08501
2021-09-24,CHF,1.08328
2021-09-27,CHF,1.08267
2021-09-28,CHF,1.08478
2021-09-29,CHF,1.084
2021-09-30,CHF,1.0788
2021-10-01,CHF,1.07908
2021-10-04,CHF,1.0741
2021-10-05,CHF,1.07588
2021-10-06,CHF,1.0717
2021-10-07,CHF,1.07273
2021-10-08,CHF,1.07299
2021-10-11,CHF,1.0715
2021-10-12,CHF,1.0728
2021-10-13,CHF,1.07118
2021-10-14,CHF,1.07045
2021-10-15,CHF,1.07013
2021-10-18,CHF,1.0725
2021-10-19,CHF,1.0733
2021-10-20,CHF,1.07073
2021-10-21,CHF,1.06719
2021-10-22,CHF,1.06679
2021-10-25,CHF,1.0673
2021-10-26,CHF,1.06638
2021-10-27,CHF,1.0651
2021-10-28,CHF,1.06475
2021-10-29,CHF,1.05845
2021-11-01,CHF,1.05489
2021-11-02,CHF,1.05874
2021-11-03,CHF,1.05848
2021-11-04,CHF,1.05424
2021-11-05,CHF,1.0547
2021-11-08,CHF,1.058
2021-11-09,CHF,1.05573
2021-11-10,CHF,1.0541
2021-11-11,CHF,1.05463
2021-11-12,CHF,1.05383
2021-11-15,CHF,1.05149
2021-11-16,CHF,1.05254
2021-11-17,CHF,1.0507
2021-11-18,CHF,1.05268
2021-11-19,CHF,1.04705
2021-11-22,CHF,1.0479
2021-11-23,CHF,1.04963
2021-11-24,CHF,1.046
2021-11-25,CHF,1.0486
2021-11-26,CHF,1.04519
2021-11-29,CHF,1.04205
2021-11-30,CHF,1.0417
2021-12-01,CHF,1.04091
2021-12-02,CHF,1.0396
2021-12-03,CHF,1.03776
2021-12-06,CHF,1.04426
2021-12-07,CHF,1.04149
2021-12-08,CHF,1.04402
2021-12-09,CHF,1.0433
2021-12-10,CHF,1.04169
2021-12-13,CHF,1.0411
2021-12-14,CHF,1.03976
2021-12-15,CHF,1.04342
2021-12-16,CHF,1.0414
2021-12-17,CHF,1.03835
2021-12-20,CHF,1.03845
2021-12-21,CHF,1.04148
2021-12-22,CHF,1.04171
2021-12-23,CHF,1.04
2021-12-24,CHF,1.03958
2021-12-27,CHF,1.039
2021-12-28,CHF,1.03722
2021-12-29,CHF,1.03728
2021-12-30,CHF,1.0344
2021-12-31,CHF,1.03671
2022-01-03,CHF,1.03802
2022-01-04,CHF,1.0341
2022-01-05,CHF,1.03723
2022-01-06,CHF,1.04
2022-01-07,CHF,1.04359
2022-01-10,CHF,1.04979
2022-01-11,CHF,1.0494
2022-01-12,CHF,1.0456
2022-01-13,CHF,1.0434
2022-01-14,CHF,1.04305
2022-01-17,CHF,1.0428
2022-01-18,CHF,1.03817
2022-01-19,CHF,1.0388
2022-01-20,CHF,1.03733
2022-01-21,CHF,1.03394
2022-01-24,CHF,1.0346
2022-01-25,CHF,1.03769
2022-01-26,CHF,1.0384
2022-01-27,CHF,1.03759
2022-01-28,CHF,1.03728
2022-01-31,CHF,1.041
2022-02-01,CHF,1.0376
2022-02-02,CHF,1.03843
2022-02-03,CHF,1.05212
2022-02-04,CHF,1.0591
2022-02-07,CHF,1.0567
2022-02-08,CHF,1.0553
2022-02-09,CHF,1.05532
2022-02-10,CHF,1.05718
2022-02-11,CHF,1.04989
2022-02-14,CHF,1.0449
2022-02-15,CHF,1.0511
2022-02-16,CHF,1.0488
2022-02-17,CHF,1.04517
2022-02-18,CHF,1.04272
2022-02-21,CHF,1.03581
2022-02-22,CHF,1.0435
2022-02-23,CHF,1.0382
2022-02-24,CHF,1.0358
2022-02-25,CHF,1.04304
2022-02-28,CHF,1.0286
2022-03-01,CHF,1.0212
2022-03-02,CHF,1.02279
2022-03-03,CHF,1.0147
2022-03-04,CHF,1.00259
2022-03-07,CHF,1.00458
2022-03-08,CHF,1.013
2022-03-09,CHF,1.02546
2022-03-10,CHF,1.0218
2022-03-11,CHF,1.01952
2022-03-14,CHF,1.0268
2022-03-15,CHF,1.0306
2022-03-16,CHF,1.0376
2022-03-17,CHF,1.03921
2022-03-18,CHF,1.02922
2022-03-21,CHF,1.02836
2022-03-22,CHF,1.0285
2022-03-23,CHF,1.0239
2022-03-24,CHF,1.02303
2022-03-25,CHF,1.02158
2022-03-28,CHF,1.02624
2022-03-29,CHF,1.03184
2022-03-30,CHF,1.02973
2022-03-31,CHF,1.02099
2022-04-01,CHF,1.022
2022-04-04,CHF,1.01617
2022-04-05,CHF,1.01329
2022-04-06,CHF,1.01582
2022-04-07,CHF,1.01566
2022-04-08,CHF,1.0161
2022-04-11,CHF,1.01298
2022-04-12,CHF,1.0095
2022-04-13,CHF,1.01729
2022-04-14,CHF,1.0198
2022-04-15,CHF,1.01881
2022-04-18,CHF,1.01813
2022-04-19,CHF,1.02685
2022-04-20,CHF,1.02927
2022-04-21,CHF,1.03292
2022-04-22,CHF,1.03355
2022-04-25,CHF,1.0274
2022-04-26,CHF,1.0236
2022-04-27,CHF,1.0228
2022-04-28,CHF,1.02021
2022-04-29,CHF,1.02586
2022-05-02,CHF,1.0269
2022-05-03,CHF,1.03
2022-05-04,CHF,1.03272
2022-05-05,CHF,1.0381
2022-05-06,CHF,1.0433
2022-05-09,CHF,1.04851
2022-05-10,CHF,1.04834
2022-05-11,CHF,1.0455
2022-05-12,CHF,1.0411
2022-05-13,CHF,1.04278
2022-05-16,CHF,1.04527
2022-05-17,CHF,1.048
2022-05-18,CHF,1.03291
2022-05-19,CHF,1.02951
2022-05-20,CHF,1.02877
2022-05-23,CHF,1.03188
2022-05-24,CHF,1.0314
2022-05-25,CHF,1.0279
2022-05-26,CHF,1.02867
2022-05-27,CHF,1.02712
2022-05-30,CHF,1.03161
2022-05-31,CHF,1.02941
2022-06-01,CHF,1.02559
2022-06-02,CHF,1.02912
2022-06-03,CHF,1.0306
2022-06-06,CHF,1.0382
2022-06-07,CHF,1.04083
2022-06-08,CHF,1.04809
2022-06-09,CHF,1.04058
2022-06-10,CHF,1.03901
2022-06-13,CHF,1.0387
2022-06-14,CHF,1.0433
2022-06-15,CHF,1.03829
2022-06-16,CHF,1.0198
2022-06-17,CHF,1.01785
2022-06-20,CHF,1.0164
2022-06-21,CHF,1.01729
2022-06-22,CHF,1.01537
2022-06-23,CHF,1.01103
2022-06-24,CHF,1.00992
2022-06-27,CHF,1.0119
2022-06-28,CHF,1.007
2022-06-29,CHF,0.99667
2022-06-30,CHF,1.0007
2022-07-01,CHF,1.00027
2022-07-04,CHF,1.00155
2022-07-05,CHF,0.99408
2022-07-06,CHF,0.9882
2022-07-07,CHF,0.98949
2022-07-08,CHF,0.9943
2022-07-11,CHF,0.98643
2022-07-12,CHF,0.9851
2022-07-13,CHF,0.9844
2022-07-14,CHF,0.98523
2022-07-15,CHF,0.98376
2022-07-18,CHF,0.99138
2022-07-19,CHF,0.9904
2022-07-20,CHF,0.9884
2022-07-21,CHF,0.9883
2022-07-22,CHF,0.98131
2022-07-25,CHF,0.9857
2022-07-26,CHF,0.97398
2022-07-27,CHF,0.9786
2022-07-28,CHF,0.9735
2022-07-29,CHF,0.97264
2022-08-01,CHF,0.9744
2022-08-02,CHF,0.97316
2022-08-03,CHF,0.97662
2022-08-04,CHF,0.97824
2022-08-05,CHF,0.97894
2022-08-08,CHF,0.9736
2022-08-09,CHF,0.9737
2022-08-10,CHF,0.97045
2022-08-11,CHF,0.97128
2022-08-12,CHF,0.96549
2022-08-15,CHF,0.96103
2022-08-16,CHF,0.9657
2022-08-17,CHF,0.9683
2022-08-18,CHF,0.9651
2022-08-19,CHF,0.96225
2022-08-22,CHF,0.9582
2022-08-23,CHF,0.96111
2022-08-24,CHF,0.96302
2022-08-25,CHF,0.9607
2022-08-26,CHF,0.96237
2022-08-29,CHF,0.968
2022-08-30,CHF,0.9755
2022-08-31,CHF,0.98237
2022-09-01,CHF,0.97602
2022-09-02,CHF,0.97534
2022-09-05,CHF,0.973
2022-09-06,CHF,0.9744
2022-09-07,CHF,0.9774
2022-09-08,CHF,0.97004
2022-09-09,CHF,0.96349
2022-09-12,CHF,0.96472
2022-09-13,CHF,0.9586
2022-09-14,CHF,0.9603
2022-09-15,CHF,0.96071
2022-09-16,CHF,0.96599
2022-09-19,CHF,0.9663
2022-09-20,CHF,0.96071
2022-09-21,CHF,0.95075
2022-09-22,CHF,0.96075
2022-09-23,CHF,0.95086
2022-09-26,CHF,0.9551
2022-09-27,CHF,0.95135
2022-09-28,CHF,0.9495
2022-09-29,CHF,0.9575
2022-09-30,CHF,0.96695
2022-10-03,CHF,0.97423
2022-10-04,CHF,0.9781
2022-10-05,CHF,0.9716
2022-10-06,CHF,0.9696
2022-10-07,CHF,0.96825
2022-10-10,CHF,0.9698
2022-10-11,CHF,0.9673
2022-10-12,CHF,0.96776
2022-10-13,CHF,0.97806
2022-10-14,CHF,0.9767
2022-10-17,CHF,0.9798
2022-10-18,CHF,0.97998
2022-10-19,CHF,0.982
2022-10-20,CHF,0.98154
2022-10-21,CHF,0.98376
2022-10-24,CHF,0.9878
2022-10-25,CHF,0.99113
2022-10-26,CHF,0.9938
2022-10-27,CHF,0.98719
2022-10-28,CHF,0.99231
2022-10-31,CHF,0.98935
2022-11-01,CHF,0.98713
2022-11-02,CHF,0.98444
2022-11-03,CHF,0.9877
2022-11-04,CHF,0.98954
2022-11-07,CHF,0.99038
2022-11-08,CHF,0.99223
2022-11-09,CHF,0.9856
2022-11-10,CHF,0.9837
2022-11-11,CHF,0.9742
2022-11-14,CHF,0.9737
2022-11-15,CHF,0.9768
2022-11-16,CHF,0.98188
2022-11-17,CHF,0.98602
2022-11-18,CHF,0.9853
2022-11-21,CHF,0.98106
2022-11-22,CHF,0.98064
2022-11-23,CHF,0.97947
2022-11-24,CHF,0.9816
2022-11-25,CHF,0.98274
2022-11-28,CHF,0.98117
2022-11-29,CHF,0.98477
2022-11-30,CHF,0.9838
2022-12-01,CHF,0.9859
2022-12-02,CHF,0.9873
2022-12-05,CHF,0.9886
2022-12-06,CHF,0.98587
2022-12-07,CHF,0.98815
2022-12-08,CHF,0.9881
2022-12-09,CHF,0.9839
2022-12-12,CHF,0.98603
2022-12-13,CHF,0.98731
2022-12-14,CHF,0.98729
2022-12-15,CHF,0.9866
2022-12-16,CHF,0.98869
2022-12-19,CHF,0.985
2022-12-20,CHF,0.98353
2022-12-21,CHF,0.98241
2022-12-22,CHF,0.98671
2022-12-23,CHF,0.99081
2022-12-26,CHF,0.99066
2022-12-27,CHF,0.988
2022-12-28,CHF,0.98556
2022-12-29,CHF,0.98411
2022-12-30,CHF,0.98984
2023-01-02,CHF,0.9867
2023-01-03,CHF,0.98697
2023-01-04,CHF,0.98561
2023-01-05,CHF,0.98504
2023-01-06,CHF,0.98725
2023-01-09,CHF,0.98864
2023-01-10,CHF,0.9904
2023-01-11,CHF,1.00169
2023-01-12,CHF,1.00636
2023-01-13,CHF,1.00324
2023-01-16,CHF,1.0023
2023-01-17,CHF,0.99462
2023-01-18,CHF,0.98908
2023-01-19,CHF,0.99181
2023-01-20,CHF,0.99834
2023-01-23,CHF,1.00184
2023-01-24,CHF,1.00409
2023-01-25,CHF,1.00177
2023-01-26,CHF,1.00256
2023-01-27,CHF,1.00099
2023-01-30,CHF,1.00313
2023-01-31,CHF,0.9947
2023-02-01,CHF,0.9982
2023-02-02,CHF,0.99591
2023-02-03,CHF,0.99952
2023-02-06,CHF,0.99542
2023-02-07,CHF,0.98827
2023-02-08,CHF,0.9862
2023-02-09,CHF,0.99014
2023-02-10,CHF,0.98632
2023-02-13,CHF,0.98573
2023-02-14,CHF,0.98894
2023-02-15,CHF,0.9871
2023-02-16,CHF,0.98783
2023-02-17,CHF,0.98832
2023-02-20,CHF,0.9864
2023-02-21,CHF,0.98763
2023-02-22,CHF,0.9872
2023-02-23,CHF,0.98926
2023-02-24,CHF,0.99146
2023-02-27,CHF,0.99256
2023-02-28,CHF,0.9966
2023-03-01,CHF,1.0023
2023-03-02,CHF,0.99818
2023-03-03,CHF,0.99554
2023-03-06,CHF,0.9934
2023-03-07,CHF,0.9935
2023-03-08,CHF,0.99258
2023-03-09,CHF,0.9863
2023-03-10,CHF,0.98002
2023-03-13,CHF,0.9778
2023-03-14,CHF,0.98053
2023-03-15,CHF,0.98689
2023-03-16,CHF,0.98606
2023-03-17,CHF,0.98708
2023-03-20,CHF,0.99519
2023-03-21,CHF,0.99313
2023-03-22,CHF,0.99615
2023-03-23,CHF,0.993
2023-03-24,CHF,0.98917
2023-03-27,CHF,0.98863
2023-03-28,CHF,0.9972
2023-03-29,CHF,0.99554
2023-03-30,CHF,0.9961
2023-03-31,CHF,0.99169
2023-04-03,CHF,0.995
2023-04-04,CHF,0.992
2023-04-05,CHF,0.9883
2023-04-06,CHF,0.9876
2023-04-07,CHF,0.98679
2023-04-10,CHF,0.9878
2023-04-11,CHF,0.98548
2023-04-12,CHF,0.98444
2023-04-13,CHF,0.98239
2023-04-14,CHF,0.98176
2023-04-17,CHF,0.9818
2023-04-18,CHF,0.98329
2023-04-19,CHF,0.98305
2023-04-20,CHF,0.97896
2023-04-21,CHF,0.98005
2023-04-24,CHF,0.98038
2023-04-25,CHF,0.9786
2023-04-26,CHF,0.9838
2023-04-27,CHF,0.9857
2023-04-28,CHF,0.98488
2023-05-01,CHF,0.98281
2023-05-02,CHF,0.98223
2023-05-03,CHF,0.97797
2023-05-04,CHF,0.97533
2023-05-05,CHF,0.9808
2023-05-08,CHF,0.97882
2023-05-09,CHF,0.9748
2023-05-10,CHF,0.9768
2023-05-11,CHF,0.97587
2023-05-12,CHF,0.97431
2023-05-15,CHF,0.97411
2023-05-16,CHF,0.97369
2023-05-17,CHF,0.97347
2023-05-18,CHF,0.9746
2023-05-19,CHF,0.97171
2023-05-22,CHF,0.9705
2023-05-23,CHF,0.97084
2023-05-24,CHF,0.97272
2023-05-25,CHF,0.97126
2023-05-26,CHF,0.9707
2023-05-29,CHF,0.96819
2023-05-30,CHF,0.9723
2023-05-31,CHF,0.97289
2023-06-01,CHF,0.97449
2023-06-02,CHF,0.97277
2023-06-05,CHF,0.9704
2023-06-06,CHF,0.9707
2023-06-07,CHF,0.9732
2023-06-08,CHF,0.96899
2023-06-09,CHF,0.97037
2023-06-12,CHF,0.9776
2023-06-13,CHF,0.97644
2023-06-14,CHF,0.97552
2023-06-15,CHF,0.97576
2023-06-16,CHF,0.97759
2023-06-19,CHF,0.97815
2023-06-20,CHF,0.98008
2023-06-21,CHF,0.9807
2023-06-22,CHF,0.98013
2023-06-23,CHF,0.97699
2023-06-26,CHF,0.97671
2023-06-27,CHF,0.979
2023-06-28,CHF,0.9783
2023-06-29,CHF,0.97667
2023-06-30,CHF,0.97672
2023-07-03,CHF,0.97782
2023-07-04,CHF,0.97561
2023-07-05,CHF,0.97506
2023-07-06,CHF,0.97491
2023-07-07,CHF,0.97414
2023-07-10,CHF,0.97393
2023-07-11,CHF,0.96785
2023-07-12,CHF,0.96495
2023-07-13,CHF,0.96382
2023-07-14,CHF,0.96726
2023-07-17,CHF,0.96658
2023-07-18,CHF,0.96294
2023-07-19,CHF,0.96168
2023-07-20,CHF,0.9641
2023-07-21,CHF,0.96279
2023-07-24,CHF,0.96193
2023-07-25,CHF,0.9551
2023-07-26,CHF,0.95394
2023-07-27,CHF,0.9538
2023-07-28,CHF,0.95843
2023-07-31,CHF,0.95753
2023-08-01,CHF,0.9604
2023-08-02,CHF,0.9598
2023-08-03,CHF,0.95719
2023-08-04,CHF,0.96048
2023-08-07,CHF,0.96028
2023-08-08,CHF,0.95902
2023-08-09,CHF,0.96223
2023-08-10,CHF,0.96182
2023-08-11,CHF,0.95944
2023-08-14,CHF,0.95763
2023-08-15,CHF,0.95742
2023-08-16,CHF,0.9573
2023-08-17,CHF,0.95486
2023-08-18,CHF,0.95836
2023-08-21,CHF,0.95678
2023-08-22,CHF,0.95442
2023-08-23,CHF,0.95365
2023-08-24,CHF,0.95584
2023-08-25,CHF,0.9543
2023-08-28,CHF,0.95573
2023-08-29,CHF,0.95553
2023-08-30,CHF,0.95935
2023-08-31,CHF,0.95737
2023-09-01,CHF,0.95365
2023-09-04,CHF,0.95448
2023-09-05,CHF,0.9531
2023-09-06,CHF,0.95544
2023-09-07,CHF,0.95452
2023-09-08,CHF,0.95505
2023-09-11,CHF,0.95738
2023-09-12,CHF,0.95886
2023-09-13,CHF,0.9586
2023-09-14,CHF,0.95306
2023-09-15,CHF,0.95656
2023-09-18,CHF,0.95882
2023-09-19,CHF,0.95838
2023-09-20,CHF,0.95786
2023-09-21,CHF,0.9637
2023-09-22,CHF,0.96492
2023-09-25,CHF,0.96592
2023-09-26,CHF,0.96786
2023-09-27,CHF,0.96706
2023-09-28,CHF,0.96666
2023-09-29,CHF,0.96703
2023-10-02,CHF,0.96175
2023-10-03,CHF,0.9637
2023-10-04,CHF,0.9631
2023-10-05,CHF,0.96227
2023-10-06,CHF,0.96292
2023-10-09,CHF,0.95745
2023-10-10,CHF,0.959
2023-10-11,CHF,0.95732
2023-10-12,CHF,0.956
2023-10-13,CHF,0.94794
2023-10-16,CHF,0.95018
2023-10-17,CHF,0.95184
2023-10-18,CHF,0.9466
2023-10-19,CHF,0.9428
2023-10-20,CHF,0.94491
2023-10-23,CHF,0.95034
2023-10-24,CHF,0.94585
2023-10-25,CHF,0.94732
2023-10-26,CHF,0.94924
2023-10-27,CHF,0.95313
2023-10-28,CHF,0.954151
2023-10-30,CHF,0.954022
2023-10-31,CHF,0.962665
2023-11-01,CHF,0.95891
2023-11-02,CHF,0.961748
2023-11-03,CHF,0.965205
2023-11-04,CHF,0.965205
2023-11-05,CHF,0.96485
2023-11-06,CHF,0.963848
2023-11-07,CHF,0.963018
2023-11-08,CHF,0.962886
2023-11-09,CHF,0.963089
2023-11-10,CHF,0.967428
2023-11-12,CHF,0.96741
2023-11-13,CHF,0.964246
2023-11-14,CHF,0.967174
2023-11-15,CHF,0.962876
2023-11-16,CHF,0.964394
2023-11-17,CHF,0.966941
2023-11-18,CHF,0.966941
2023-11-19,CHF,0.966437
2023-11-20,CHF,0.967844
2023-11-21,CHF,0.964575
2023-11-22,CHF,0.963152
2023-11-23,CHF,0.963366
2023-11-24,CHF,0.966586
2023-11-25,CHF,0.966586
2023-11-26,CHF,0.965462
2023-11-27,CHF,0.964522
2023-11-28,CHF,0.965313
2023-11-29,CHF,0.959234
2023-11-30,CHF,0.953116
2023-12-01,CHF,0.947883
2023-12-02,CHF,0.947219
2023-12-03,CHF,0.946228
2023-12-04,CHF,0.945451
2023-12-05,CHF,0.94464
2023-12-06,CHF,0.941676
2023-12-07,CHF,0.945056
2023-12-08,CHF,0.947327
2023-12-09,CHF,0.948133
2023-12-10,CHF,0.947472
2023-12-11,CHF,0.945702
2023-12-12,CHF,0.944876
2023-12-13,CHF,0.947671
2023-12-14,CHF,0.953609
2023-12-15,CHF,0.948241
2023-12-16,CHF,0.94788
2023-12-17,CHF,0.948478
2023-12-18,CHF,0.947319
2023-12-19,CHF,0.94543
2023-12-20,CHF,0.943938
2023-12-21,CHF,0.942367
2023-12-22,CHF,0.942275
2023-12-23,CHF,0.943602
2023-12-24,CHF,0.9448
2023-12-25,CHF,0.942921
2023-12-26,CHF,0.942375
2023-12-27,CHF,0.936208
2023-12-28,CHF,0.934312
2023-12-29,CHF,0.928377
2023-12-30,CHF,0.929572
2023-12-31,CHF,0.929575
2024-01-01,CHF,0.929912
2024-01-02,CHF,0.930415
2024-01-03,CHF,0.928105
2024-01-04,CHF,0.931455
2024-01-05,CHF,0.929876
2024-01-06,CHF,0.930869
2024-01-07,CHF,0.93087
2024-01-08,CHF,0.928626
2024-01-09,CHF,0.931304
2024-01-10,CHF,0.93375
2024-01-11,CHF,0.935838
2024-01-12,CHF,0.933976
2024-01-13,CHF,0.934725
2024-01-14,CHF,0.934728
2024-01-15,CHF,0.937586
2024-01-16,CHF,0.936675
2024-01-17,CHF,0.94113
2024-01-18,CHF,0.944291
2024-01-19,CHF,0.946701
2024-01-20,CHF,0.947725
2024-01-21,CHF,0.947726
2024-01-22,CHF,0.945867
2024-01-23,CHF,0.944575
2024-01-24,CHF,0.939943
2024-01-25,CHF,0.939619
2024-01-26,CHF,0.938259
2024-01-27,CHF,0.938139
2024-01-28,CHF,0.93926
2024-01-29,CHF,0.933407
2024-01-30,CHF,0.934655
2024-01-31,CHF,0.93223
2024-02-01,CHF,0.932801
2024-02-02,CHF,0.935268
2024-02-03,CHF,0.936959
2024-02-04,CHF,0.936959
2024-02-05,CHF,0.935037
2024-02-06,CHF,0.935694
2024-02-07,CHF,0.941794
2024-02-08,CHF,0.942188
2024-02-09,CHF,0.943753
2024-02-10,CHF,0.943618
2024-02-11,CHF,0.943544
2024-02-12,CHF,0.943667
2024-02-13,CHF,0.95047
2024-02-14,CHF,0.949976
2024-02-15,CHF,0.947442
2024-02-16,CHF,0.949136
2024-02-17,CHF,0.949219
2024-02-18,CHF,0.94922
2024-02-19,CHF,0.951247
2024-02-20,CHF,0.952752
2024-02-21,CHF,0.951331
2024-02-22,CHF,0.953596
2024-02-23,CHF,0.953281
2024-02-24,CHF,0.954
2024-02-25,CHF,0.954103
2024-02-26,CHF,0.955468
2024-02-27,CHF,0.954262
2024-02-28,CHF,0.952497
2024-02-29,CHF,0.955099
2024-03-01,CHF,0.95815
2024-03-02,CHF,0.959472
2024-03-03,CHF,0.95898
2024-03-04,CHF,0.960501
2024-03-05,CHF,0.95925
2024-03-06,CHF,0.961154
2024-03-07,CHF,0.961301
2024-03-08,CHF,0.959655
2024-03-09,CHF,0.960641
2024-03-10,CHF,0.960251
2024-03-11,CHF,0.959581
2024-03-12,CHF,0.959273
2024-03-13,CHF,0.961543
2024-03-14,CHF,0.961872
2024-03-15,CHF,0.962456
2024-03-16,CHF,0.964017
2024-03-17,CHF,0.963714
2024-03-18,CHF,0.96525
2024-03-19,CHF,0.965071
2024-03-20,CHF,0.968573
2024-03-21,CHF,0.975554
2024-03-22,CHF,0.971159
2024-03-23,CHF,0.975492
2024-03-24,CHF,0.975494
2024-03-25,CHF,0.97421
2024-03-26,CHF,0.97921
2024-03-27,CHF,0.979819
2024-03-28,CHF,0.973198
2024-03-29,CHF,0.973241
2024-03-30,CHF,0.97425
2024-03-31,CHF,0.97425
2024-04-01,CHF,0.971681
2024-04-02,CHF,0.977011
2024-04-03,CHF,0.978935
2024-04-04,CHF,0.982628
