date,currency,exchange_rate
2008-03-27,JPY,157.25
2008-03-28,JPY,156.71
2008-03-31,JPY,157.5
2008-04-01,JPY,158.98
2008-04-02,JPY,160.49
2008-04-03,JPY,160.38
2008-04-04,JPY,159.67
2008-04-07,JPY,160.76
2008-04-08,JPY,161.05
2008-04-09,JPY,161.08
2008-04-10,JPY,160.21
2008-04-11,JPY,159.62
2008-04-14,JPY,160.1
2008-04-15,JPY,160.8
2008-04-16,JPY,162.27
2008-04-17,JPY,162.91
2008-04-18,JPY,163.98
2008-04-21,JPY,164.25
2008-04-22,JPY,164.54
2008-04-23,JPY,164.27
2008-04-24,JPY,163.53
2008-04-25,JPY,163.21
2008-04-28,JPY,163.11
2008-04-29,JPY,162.01
2008-04-30,JPY,162.38
2008-05-01,JPY,161.47
2008-05-02,JPY,162.56
2008-05-05,JPY,162.61
2008-05-06,JPY,162.65
2008-05-07,JPY,161.12
2008-05-08,JPY,159.81
2008-05-09,JPY,159.22
2008-05-12,JPY,161.39
2008-05-13,JPY,161.92
2008-05-14,JPY,162.49
2008-05-15,JPY,161.69
2008-05-16,JPY,162.11
2008-05-19,JPY,161.79
2008-05-20,JPY,162.19
2008-05-21,JPY,161.75
2008-05-22,JPY,163.72
2008-05-23,JPY,162.95
2008-05-26,JPY,163.05
2008-05-27,JPY,163.49
2008-05-28,JPY,163.78
2008-05-29,JPY,163.75
2008-05-30,JPY,164.11
2008-06-02,JPY,162.25
2008-06-03,JPY,162.3
2008-06-04,JPY,162.37
2008-06-05,JPY,165.1
2008-06-06,JPY,165.53
2008-06-09,JPY,166.24
2008-06-10,JPY,165.93
2008-06-11,JPY,166.19
2008-06-12,JPY,166.69
2008-06-13,JPY,166.39
2008-06-16,JPY,167.36
2008-06-17,JPY,167.41
2008-06-18,JPY,167.41
2008-06-19,JPY,167.32
2008-06-20,JPY,167.49
2008-06-23,JPY,167.32
2008-06-24,JPY,167.87
2008-06-25,JPY,168.99
2008-06-26,JPY,168.29
2008-06-27,JPY,167.61
2008-06-30,JPY,167.1
2008-07-01,JPY,167.48
2008-07-02,JPY,168.17
2008-07-03,JPY,167.6
2008-07-04,JPY,167.73
2008-07-07,JPY,168.43
2008-07-08,JPY,168.3
2008-07-09,JPY,168.07
2008-07-10,JPY,168.98
2008-07-11,JPY,169.37
2008-07-14,JPY,168.87
2008-07-15,JPY,166.49
2008-07-16,JPY,166.24
2008-07-17,JPY,168.38
2008-07-18,JPY,169.48
2008-07-21,JPY,169.5
2008-07-22,JPY,169.4
2008-07-23,JPY,169.26
2008-07-24,JPY,168.36
2008-07-25,JPY,169.4
2008-07-28,JPY,169.17
2008-07-29,JPY,168.55
2008-07-30,JPY,168.34
2008-07-31,JPY,168.19
2008-08-01,JPY,167.61
2008-08-04,JPY,168.51
2008-08-05,JPY,167.3
2008-08-06,JPY,168.92
2008-08-07,JPY,167.55
2008-08-08,JPY,165.31
2008-08-11,JPY,163.99
2008-08-12,JPY,163.0
2008-08-13,JPY,163.38
2008-08-14,JPY,162.5
2008-08-15,JPY,162.28
2008-08-18,JPY,161.66
2008-08-19,JPY,162.09
2008-08-20,JPY,161.89
2008-08-21,JPY,161.58
2008-08-22,JPY,162.85
2008-08-25,JPY,161.28
2008-08-26,JPY,160.56
2008-08-27,JPY,161.19
2008-08-28,JPY,160.84
2008-08-29,JPY,159.61
2008-09-01,JPY,157.64
2008-09-02,JPY,157.63
2008-09-03,JPY,156.82
2008-09-04,JPY,151.64
2008-09-05,JPY,153.74
2008-09-08,JPY,152.69
2008-09-09,JPY,150.66
2008-09-10,JPY,150.46
2008-09-11,JPY,150.17
2008-09-12,JPY,153.5
2008-09-15,JPY,149.11
2008-09-16,JPY,148.95
2008-09-17,JPY,149.46
2008-09-18,JPY,151.21
2008-09-19,JPY,155.43
2008-09-22,JPY,156.02
2008-09-23,JPY,155.18
2008-09-24,JPY,155.17
2008-09-25,JPY,155.61
2008-09-26,JPY,154.6
2008-09-29,JPY,149.93
2008-09-30,JPY,149.6
2008-10-01,JPY,148.24
2008-10-02,JPY,145.38
2008-10-03,JPY,145.15
2008-10-06,JPY,136.91
2008-10-07,JPY,138.37
2008-10-08,JPY,135.07
2008-10-09,JPY,135.52
2008-10-10,JPY,135.35
2008-10-13,JPY,138.65
2008-10-14,JPY,139.04
2008-10-15,JPY,134.44
2008-10-16,JPY,137.02
2008-10-17,JPY,136.31
2008-10-20,JPY,136.08
2008-10-21,JPY,131.01
2008-10-22,JPY,125.59
2008-10-23,JPY,127.07
2008-10-24,JPY,119.04
2008-10-27,JPY,117.27
2008-10-28,JPY,126.94
2008-10-29,JPY,126.26
2008-10-30,JPY,126.85
2008-10-31,JPY,125.35
2008-11-03,JPY,125.3
2008-11-04,JPY,129.38
2008-11-05,JPY,126.9
2008-11-06,JPY,124.26
2008-11-07,JPY,124.91
2008-11-10,JPY,124.88
2008-11-11,JPY,122.26
2008-11-12,JPY,118.77
2008-11-13,JPY,124.81
2008-11-14,JPY,122.35
2008-11-17,JPY,121.98
2008-11-18,JPY,122.39
2008-11-19,JPY,120.02
2008-11-20,JPY,116.67
2008-11-21,JPY,120.67
2008-11-24,JPY,125.91
2008-11-25,JPY,124.42
2008-11-26,JPY,123.14
2008-11-27,JPY,122.96
2008-11-28,JPY,121.2
2008-12-01,JPY,117.44
2008-12-02,JPY,118.46
2008-12-03,JPY,118.61
2008-12-04,JPY,117.86
2008-12-05,JPY,118.09
2008-12-08,JPY,120.28
2008-12-09,JPY,119.08
2008-12-10,JPY,120.71
2008-12-11,JPY,122.06
2008-12-12,JPY,121.79
2008-12-15,JPY,124.04
2008-12-16,JPY,124.78
2008-12-17,JPY,125.73
2008-12-18,JPY,127.41
2008-12-19,JPY,124.14
2008-12-22,JPY,125.74
2008-12-23,JPY,126.7
2008-12-24,JPY,126.67
2008-12-25,JPY,126.79
2008-12-26,JPY,127.3
2008-12-29,JPY,126.27
2008-12-30,JPY,126.9
2008-12-31,JPY,126.67
2009-01-01,JPY,127.3
2009-01-02,JPY,127.74
2009-01-05,JPY,127.19
2009-01-06,JPY,127.02
2009-01-07,JPY,126.37
2009-01-08,JPY,124.96
2009-01-09,JPY,121.58
2009-01-12,JPY,119.09
2009-01-13,JPY,117.84
2009-01-14,JPY,117.45
2009-01-15,JPY,117.86
2009-01-16,JPY,120.28
2009-01-19,JPY,118.49
2009-01-20,JPY,115.85
2009-01-21,JPY,116.51
2009-01-22,JPY,115.55
2009-01-23,JPY,115.03
2009-01-26,JPY,117.47
2009-01-27,JPY,117.09
2009-01-28,JPY,118.89
2009-01-29,JPY,116.56
2009-01-30,JPY,115.22
2009-02-02,JPY,115.19
2009-02-03,JPY,116.58
2009-02-04,JPY,114.89
2009-02-05,JPY,116.55
2009-02-06,JPY,118.82
2009-02-09,JPY,118.91
2009-02-10,JPY,116.83
2009-02-11,JPY,116.67
2009-02-12,JPY,117.01
2009-02-13,JPY,118.19
2009-02-16,JPY,117.49
2009-02-17,JPY,116.23
2009-02-18,JPY,117.5
2009-02-19,JPY,119.37
2009-02-20,JPY,119.66
2009-02-23,JPY,120.72
2009-02-24,JPY,124.09
2009-02-25,JPY,123.88
2009-02-26,JPY,125.46
2009-02-27,JPY,123.59
2009-03-02,JPY,122.54
2009-03-03,JPY,123.26
2009-03-04,JPY,125.48
2009-03-05,JPY,122.98
2009-03-06,JPY,124.33
2009-03-09,JPY,124.5
2009-03-10,JPY,125.19
2009-03-11,JPY,125.0
2009-03-12,JPY,126.0
2009-03-13,JPY,126.63
2009-03-16,JPY,127.38
2009-03-17,JPY,128.34
2009-03-18,JPY,129.74
2009-03-19,JPY,129.14
2009-03-20,JPY,130.33
2009-03-23,JPY,132.34
2009-03-24,JPY,131.78
2009-03-25,JPY,132.61
2009-03-26,JPY,133.67
2009-03-27,JPY,130.05
2009-03-30,JPY,128.55
2009-03-31,JPY,130.96
2009-04-01,JPY,130.53
2009-04-02,JPY,134.08
2009-04-03,JPY,135.25
2009-04-06,JPY,135.41
2009-04-07,JPY,133.33
2009-04-08,JPY,132.3
2009-04-09,JPY,132.21
2009-04-10,JPY,132.16
2009-04-13,JPY,133.75
2009-04-14,JPY,131.03
2009-04-15,JPY,131.29
2009-04-16,JPY,130.95
2009-04-17,JPY,129.32
2009-04-20,JPY,126.64
2009-04-21,JPY,127.72
2009-04-22,JPY,127.37
2009-04-23,JPY,128.76
2009-04-24,JPY,128.7
2009-04-27,JPY,125.88
2009-04-28,JPY,126.63
2009-04-29,JPY,129.4
2009-04-30,JPY,130.35
2009-05-01,JPY,131.49
2009-05-04,JPY,132.73
2009-05-05,JPY,131.66
2009-05-06,JPY,131.05
2009-05-07,JPY,132.95
2009-05-08,JPY,134.22
2009-05-11,JPY,132.23
2009-05-12,JPY,131.46
2009-05-13,JPY,129.58
2009-05-14,JPY,130.79
2009-05-15,JPY,128.47
2009-05-18,JPY,130.43
2009-05-19,JPY,130.85
2009-05-20,JPY,130.97
2009-05-21,JPY,131.15
2009-05-22,JPY,132.64
2009-05-25,JPY,132.91
2009-05-26,JPY,132.83
2009-05-27,JPY,131.82
2009-05-28,JPY,135.09
2009-05-29,JPY,134.95
2009-06-01,JPY,136.61
2009-06-02,JPY,136.76
2009-06-03,JPY,135.61
2009-06-04,JPY,137.02
2009-06-05,JPY,137.88
2009-06-08,JPY,136.84
2009-06-09,JPY,137.08
2009-06-10,JPY,137.19
2009-06-11,JPY,137.72
2009-06-12,JPY,137.83
2009-06-15,JPY,134.88
2009-06-16,JPY,133.35
2009-06-17,JPY,133.36
2009-06-18,JPY,134.26
2009-06-19,JPY,134.24
2009-06-22,JPY,132.87
2009-06-23,JPY,134.03
2009-06-24,JPY,133.36
2009-06-25,JPY,134.34
2009-06-26,JPY,133.91
2009-06-29,JPY,135.23
2009-06-30,JPY,135.17
2009-07-01,JPY,136.65
2009-07-02,JPY,133.77
2009-07-03,JPY,134.41
2009-07-06,JPY,133.21
2009-07-07,JPY,131.91
2009-07-08,JPY,128.59
2009-07-09,JPY,130.36
2009-07-10,JPY,128.98
2009-07-13,JPY,130.05
2009-07-14,JPY,130.75
2009-07-15,JPY,132.92
2009-07-16,JPY,132.58
2009-07-17,JPY,132.83
2009-07-20,JPY,134.09
2009-07-21,JPY,133.1
2009-07-22,JPY,132.94
2009-07-23,JPY,134.57
2009-07-24,JPY,134.64
2009-07-27,JPY,135.59
2009-07-28,JPY,133.9
2009-07-29,JPY,133.39
2009-07-30,JPY,134.41
2009-07-31,JPY,134.86
2009-08-03,JPY,137.34
2009-08-04,JPY,137.11
2009-08-05,JPY,136.81
2009-08-06,JPY,136.92
2009-08-07,JPY,138.38
2009-08-10,JPY,137.27
2009-08-11,JPY,135.71
2009-08-12,JPY,136.47
2009-08-13,JPY,136.18
2009-08-14,JPY,134.81
2009-08-17,JPY,132.98
2009-08-18,JPY,133.85
2009-08-19,JPY,133.91
2009-08-20,JPY,134.19
2009-08-21,JPY,135.23
2009-08-24,JPY,135.1
2009-08-25,JPY,134.73
2009-08-26,JPY,134.15
2009-08-27,JPY,134.04
2009-08-28,JPY,133.83
2009-08-31,JPY,133.25
2009-09-01,JPY,132.1
2009-09-02,JPY,131.52
2009-09-03,JPY,132.03
2009-09-04,JPY,132.91
2009-09-07,JPY,133.37
2009-09-08,JPY,133.74
2009-09-09,JPY,134.01
2009-09-10,JPY,133.78
2009-09-11,JPY,132.08
2009-09-14,JPY,132.94
2009-09-15,JPY,133.45
2009-09-16,JPY,133.69
2009-09-17,JPY,134.24
2009-09-18,JPY,134.23
2009-09-21,JPY,135.0
2009-09-22,JPY,134.83
2009-09-23,JPY,134.53
2009-09-24,JPY,133.78
2009-09-25,JPY,131.7
2009-09-28,JPY,131.06
2009-09-29,JPY,131.43
2009-09-30,JPY,131.31
2009-10-01,JPY,130.18
2009-10-02,JPY,130.87
2009-10-05,JPY,131.17
2009-10-06,JPY,130.69
2009-10-07,JPY,130.1
2009-10-08,JPY,130.71
2009-10-09,JPY,132.14
2009-10-12,JPY,132.7
2009-10-13,JPY,133.23
2009-10-14,JPY,133.39
2009-10-15,JPY,135.3
2009-10-16,JPY,135.45
2009-10-19,JPY,135.73
2009-10-20,JPY,135.44
2009-10-21,JPY,136.57
2009-10-22,JPY,137.22
2009-10-23,JPY,138.13
2009-10-26,JPY,137.11
2009-10-27,JPY,135.96
2009-10-28,JPY,133.48
2009-10-29,JPY,135.74
2009-10-30,JPY,132.64
2009-11-02,JPY,133.34
2009-11-03,JPY,132.96
2009-11-04,JPY,134.94
2009-11-05,JPY,134.93
2009-11-06,JPY,133.42
2009-11-09,JPY,134.91
2009-11-10,JPY,134.63
2009-11-11,JPY,134.64
2009-11-12,JPY,134.17
2009-11-13,JPY,133.64
2009-11-16,JPY,133.33
2009-11-17,JPY,132.77
2009-11-18,JPY,133.65
2009-11-19,JPY,132.8
2009-11-20,JPY,132.05
2009-11-23,JPY,133.13
2009-11-24,JPY,132.41
2009-11-25,JPY,132.2
2009-11-26,JPY,129.96
2009-11-27,JPY,129.48
2009-11-30,JPY,129.52
2009-12-01,JPY,130.75
2009-12-02,JPY,131.43
2009-12-03,JPY,132.86
2009-12-04,JPY,134.5
2009-12-07,JPY,132.65
2009-12-08,JPY,129.97
2009-12-09,JPY,129.39
2009-12-10,JPY,129.93
2009-12-11,JPY,130.3
2009-12-14,JPY,129.84
2009-12-15,JPY,130.29
2009-12-16,JPY,130.45
2009-12-17,JPY,128.98
2009-12-18,JPY,129.77
2009-12-21,JPY,130.15
2009-12-22,JPY,130.83
2009-12-23,JPY,131.36
2009-12-24,JPY,131.65
2009-12-25,JPY,131.56
2009-12-28,JPY,131.75
2009-12-29,JPY,132.04
2009-12-30,JPY,132.52
2009-12-31,JPY,133.25
2010-01-01,JPY,133.51
2010-01-04,JPY,133.32
2010-01-05,JPY,131.69
2010-01-06,JPY,133.05
2010-01-07,JPY,133.55
2010-01-08,JPY,133.53
2010-01-11,JPY,133.64
2010-01-12,JPY,131.82
2010-01-13,JPY,132.57
2010-01-14,JPY,132.2
2010-01-15,JPY,130.59
2010-01-18,JPY,130.56
2010-01-19,JPY,130.16
2010-01-20,JPY,128.68
2010-01-21,JPY,127.37
2010-01-22,JPY,126.99
2010-01-25,JPY,127.71
2010-01-26,JPY,126.14
2010-01-27,JPY,126.15
2010-01-28,JPY,125.6
2010-01-29,JPY,125.15
2010-02-01,JPY,126.21
2010-02-02,JPY,126.17
2010-02-03,JPY,126.4
2010-02-04,JPY,122.25
2010-02-05,JPY,121.99
2010-02-08,JPY,121.74
2010-02-09,JPY,123.72
2010-02-10,JPY,123.51
2010-02-11,JPY,122.88
2010-02-12,JPY,122.6
2010-02-15,JPY,122.35
2010-02-16,JPY,124.09
2010-02-17,JPY,124.15
2010-02-18,JPY,124.1
2010-02-19,JPY,124.57
2010-02-22,JPY,123.89
2010-02-23,JPY,121.85
2010-02-24,JPY,122.02
2010-02-25,JPY,120.76
2010-02-26,JPY,121.14
2010-03-01,JPY,120.85
2010-03-02,JPY,120.96
2010-03-03,JPY,121.17
2010-03-04,JPY,120.9
2010-03-05,JPY,123.0
2010-03-08,JPY,123.08
2010-03-09,JPY,122.32
2010-03-10,JPY,123.61
2010-03-11,JPY,123.77
2010-03-12,JPY,124.68
2010-03-15,JPY,123.74
2010-03-16,JPY,124.29
2010-03-17,JPY,124.05
2010-03-18,JPY,122.96
2010-03-19,JPY,122.49
2010-03-22,JPY,122.21
2010-03-23,JPY,122.05
2010-03-24,JPY,122.8
2010-03-25,JPY,123.1
2010-03-26,JPY,124.04
2010-03-29,JPY,124.701
2010-03-30,JPY,124.48
2010-03-31,JPY,126.2
2010-04-01,JPY,127.36
2010-04-02,JPY,127.72
2010-04-05,JPY,127.19
2010-04-06,JPY,125.57
2010-04-07,JPY,124.38
2010-04-08,JPY,124.74
2010-04-09,JPY,125.77
2010-04-12,JPY,126.62
2010-04-13,JPY,126.91
2010-04-14,JPY,127.31
2010-04-15,JPY,126.41
2010-04-16,JPY,124.44
2010-04-19,JPY,124.68
2010-04-20,JPY,125.28
2010-04-21,JPY,124.7
2010-04-22,JPY,124.14
2010-04-23,JPY,125.76
2010-04-26,JPY,125.9
2010-04-27,JPY,122.57
2010-04-28,JPY,124.32
2010-04-29,JPY,124.51
2010-04-30,JPY,124.74
2010-05-03,JPY,124.72
2010-05-04,JPY,122.8
2010-05-05,JPY,120.43
2010-05-06,JPY,114.72
2010-05-07,JPY,116.79
2010-05-10,JPY,119.34
2010-05-11,JPY,117.05
2010-05-12,JPY,117.78
2010-05-13,JPY,116.05
2010-05-14,JPY,114.3
2010-05-17,JPY,114.79
2010-05-18,JPY,112.05
2010-05-19,JPY,114.05
2010-05-20,JPY,111.33
2010-05-21,JPY,113.14
2010-05-24,JPY,111.43
2010-05-25,JPY,111.71
2010-05-26,JPY,109.38
2010-05-27,JPY,112.38
2010-05-28,JPY,111.72
2010-05-31,JPY,112.19
2010-06-01,JPY,111.09
2010-06-02,JPY,112.94
2010-06-03,JPY,112.57
2010-06-04,JPY,109.95
2010-06-07,JPY,108.96
2010-06-08,JPY,109.51
2010-06-09,JPY,109.44
2010-06-10,JPY,110.64
2010-06-11,JPY,110.99
2010-06-14,JPY,111.91
2010-06-15,JPY,112.78
2010-06-16,JPY,112.41
2010-06-17,JPY,112.52
2010-06-18,JPY,112.34
2010-06-21,JPY,112.09
2010-06-22,JPY,111.02
2010-06-23,JPY,110.68
2010-06-24,JPY,110.44
2010-06-25,JPY,110.38
2010-06-28,JPY,109.74
2010-06-29,JPY,107.89
2010-06-30,JPY,108.12
2010-07-01,JPY,109.83
2010-07-02,JPY,110.23
2010-07-05,JPY,110.03
2010-07-06,JPY,110.52
2010-07-07,JPY,110.85
2010-07-08,JPY,112.23
2010-07-09,JPY,111.98
2010-07-12,JPY,111.56
2010-07-13,JPY,112.86
2010-07-14,JPY,112.64
2010-07-15,JPY,113.02
2010-07-16,JPY,111.92
2010-07-19,JPY,112.35
2010-07-20,JPY,112.74
2010-07-21,JPY,110.88
2010-07-22,JPY,112.13
2010-07-23,JPY,112.76
2010-07-26,JPY,112.92
2010-07-27,JPY,114.22
2010-07-28,JPY,113.46
2010-07-29,JPY,113.66
2010-07-30,JPY,112.85
2010-08-02,JPY,113.86
2010-08-03,JPY,113.5
2010-08-04,JPY,113.56
2010-08-05,JPY,113.17
2010-08-06,JPY,113.54
2010-08-09,JPY,113.62
2010-08-10,JPY,112.42
2010-08-11,JPY,109.51
2010-08-12,JPY,110.14
2010-08-13,JPY,109.89
2010-08-16,JPY,109.4
2010-08-17,JPY,110.21
2010-08-18,JPY,109.73
2010-08-19,JPY,109.28
2010-08-20,JPY,108.76
2010-08-23,JPY,107.62
2010-08-24,JPY,106.26
2010-08-25,JPY,107.12
2010-08-26,JPY,107.39
2010-08-27,JPY,108.72
2010-08-30,JPY,107.11
2010-08-31,JPY,106.8
2010-09-01,JPY,108.11
2010-09-02,JPY,108.1
2010-09-03,JPY,108.76
2010-09-06,JPY,108.295
2010-09-07,JPY,106.25
2010-09-08,JPY,106.7
2010-09-09,JPY,106.43
2010-09-10,JPY,106.71
2010-09-13,JPY,107.82
2010-09-14,JPY,107.83
2010-09-15,JPY,111.56
2010-09-16,JPY,112.23
2010-09-17,JPY,112.03
2010-09-20,JPY,111.92
2010-09-21,JPY,112.83
2010-09-22,JPY,113.28
2010-09-23,JPY,112.36
2010-09-24,JPY,113.58
2010-09-27,JPY,113.28
2010-09-28,JPY,113.84
2010-09-29,JPY,114.03
2010-09-30,JPY,113.79
2010-10-01,JPY,114.766
2010-10-04,JPY,114.05
2010-10-05,JPY,115.14
2010-10-06,JPY,115.455
2010-10-07,JPY,114.56
2010-10-08,JPY,114.19
2010-10-11,JPY,113.92
2010-10-12,JPY,113.86
2010-10-13,JPY,114.19
2010-10-14,JPY,114.68
2010-10-15,JPY,113.82
2010-10-18,JPY,113.34
2010-10-19,JPY,112.14
2010-10-20,JPY,113.23
2010-10-21,JPY,113.2
2010-10-22,JPY,113.53
2010-10-25,JPY,112.72
2010-10-26,JPY,112.81
2010-10-27,JPY,112.56
2010-10-28,JPY,112.85
2010-10-29,JPY,112.1
2010-11-01,JPY,111.83
2010-11-02,JPY,113.19
2010-11-03,JPY,114.65
2010-11-04,JPY,114.78
2010-11-05,JPY,114.0
2010-11-08,JPY,112.99
2010-11-09,JPY,112.5
2010-11-10,JPY,113.37
2010-11-11,JPY,112.7
2010-11-12,JPY,112.95
2010-11-15,JPY,112.87
2010-11-16,JPY,112.39
2010-11-17,JPY,112.53
2010-11-18,JPY,113.92
2010-11-19,JPY,114.17
2010-11-22,JPY,113.53
2010-11-23,JPY,111.11
2010-11-24,JPY,111.36
2010-11-25,JPY,111.65
2010-11-26,JPY,111.35
2010-11-29,JPY,110.63
2010-11-30,JPY,108.608
2010-12-01,JPY,110.59
2010-12-02,JPY,110.73
2010-12-03,JPY,110.7
2010-12-06,JPY,109.94
2010-12-07,JPY,110.71
2010-12-08,JPY,111.42
2010-12-09,JPY,110.83
2010-12-10,JPY,110.99
2010-12-13,JPY,111.65
2010-12-14,JPY,111.89
2010-12-15,JPY,111.31
2010-12-16,JPY,111.22
2010-12-17,JPY,110.75
2010-12-20,JPY,109.97
2010-12-21,JPY,109.68
2010-12-22,JPY,109.44
2010-12-23,JPY,108.71
2010-12-24,JPY,108.74
2010-12-27,JPY,108.98
2010-12-28,JPY,108.04
2010-12-29,JPY,107.92
2010-12-30,JPY,108.29
2010-12-31,JPY,108.55
2011-01-03,JPY,109.19
2011-01-04,JPY,109.19
2011-01-05,JPY,109.46
2011-01-06,JPY,108.32
2011-01-07,JPY,107.28
2011-01-10,JPY,107.1
2011-01-11,JPY,107.99
2011-01-12,JPY,108.97
2011-01-13,JPY,110.67
2011-01-14,JPY,110.9
2011-01-17,JPY,109.88
2011-01-18,JPY,110.59
2011-01-19,JPY,110.483
2011-01-20,JPY,111.78
2011-01-21,JPY,112.44
2011-01-24,JPY,112.53
2011-01-25,JPY,112.52
2011-01-26,JPY,112.67
2011-01-27,JPY,113.84
2011-01-28,JPY,111.76
2011-01-31,JPY,112.33
2011-02-01,JPY,112.48
2011-02-02,JPY,112.58
2011-02-03,JPY,111.26
2011-02-04,JPY,111.6
2011-02-07,JPY,111.8
2011-02-08,JPY,112.18
2011-02-09,JPY,113.07
2011-02-10,JPY,113.16
2011-02-11,JPY,113.01
2011-02-14,JPY,112.39
2011-02-15,JPY,112.95
2011-02-16,JPY,113.55
2011-02-17,JPY,113.37
2011-02-18,JPY,113.88
2011-02-21,JPY,113.69
2011-02-22,JPY,112.99
2011-02-23,JPY,113.39
2011-02-24,JPY,113.02
2011-02-25,JPY,112.33
2011-02-28,JPY,112.896
2011-03-01,JPY,112.75
2011-03-02,JPY,113.49
2011-03-03,JPY,115.15
2011-03-04,JPY,115.12
2011-03-07,JPY,114.87
2011-03-08,JPY,114.94
2011-03-09,JPY,115.04
2011-03-10,JPY,114.48
2011-03-11,JPY,113.75
2011-03-14,JPY,114.27
2011-03-15,JPY,113.03
2011-03-16,JPY,107.78
2011-03-17,JPY,110.84
2011-03-18,JPY,114.28
2011-03-21,JPY,115.31
2011-03-22,JPY,114.97
2011-03-23,JPY,114.07
2011-03-24,JPY,114.78
2011-03-25,JPY,114.59
2011-03-28,JPY,115.08
2011-03-29,JPY,116.35
2011-03-30,JPY,117.1
2011-03-31,JPY,117.91
2011-04-01,JPY,119.65
2011-04-04,JPY,119.48
2011-04-05,JPY,121.1
2011-04-06,JPY,122.39
2011-04-07,JPY,121.62
2011-04-08,JPY,122.73
2011-04-11,JPY,122.13
2011-04-12,JPY,120.98
2011-04-13,JPY,121.18
2011-04-14,JPY,120.95
2011-04-15,JPY,119.94
2011-04-18,JPY,117.34
2011-04-19,JPY,118.36
2011-04-20,JPY,119.83
2011-04-21,JPY,119.17
2011-04-22,JPY,119.14
2011-04-25,JPY,119.31
2011-04-26,JPY,119.48
2011-04-27,JPY,121.47
2011-04-28,JPY,120.87
2011-04-29,JPY,120.19
2011-05-02,JPY,120.41
2011-05-03,JPY,120.01
2011-05-04,JPY,119.54
2011-05-05,JPY,116.8
2011-05-06,JPY,115.5
2011-05-09,JPY,115.25
2011-05-10,JPY,116.51
2011-05-11,JPY,115.24
2011-05-12,JPY,115.34
2011-05-13,JPY,113.9
2011-05-16,JPY,114.5
2011-05-17,JPY,115.9
2011-05-18,JPY,116.39
2011-05-19,JPY,116.88
2011-05-20,JPY,115.68
2011-05-23,JPY,115.07
2011-05-24,JPY,115.63
2011-05-25,JPY,115.52
2011-05-26,JPY,115.0
2011-05-27,JPY,115.62
2011-05-30,JPY,115.65
2011-05-31,JPY,117.307
2011-06-01,JPY,115.91
2011-06-02,JPY,117.32
2011-06-03,JPY,117.48
2011-06-06,JPY,116.78
2011-06-07,JPY,117.67
2011-06-08,JPY,116.49
2011-06-09,JPY,116.63
2011-06-10,JPY,115.21
2011-06-13,JPY,115.64
2011-06-14,JPY,116.29
2011-06-15,JPY,114.68
2011-06-16,JPY,114.59
2011-06-17,JPY,114.48
2011-06-20,JPY,114.85
2011-06-21,JPY,115.6
2011-06-22,JPY,115.14
2011-06-23,JPY,114.7
2011-06-24,JPY,114.09
2011-06-27,JPY,115.57
2011-06-28,JPY,116.43
2011-06-29,JPY,116.63
2011-06-30,JPY,116.743
2011-07-01,JPY,117.42
2011-07-04,JPY,117.38
2011-07-05,JPY,116.94
2011-07-06,JPY,115.89
2011-07-07,JPY,116.61
2011-07-08,JPY,115.05
2011-07-11,JPY,112.72
2011-07-12,JPY,110.55
2011-07-13,JPY,112.21
2011-07-14,JPY,111.97
2011-07-15,JPY,112.0
2011-07-18,JPY,111.5
2011-07-19,JPY,112.04
2011-07-20,JPY,112.14
2011-07-21,JPY,113.24
2011-07-22,JPY,112.74
2011-07-25,JPY,112.5
2011-07-26,JPY,113.1
2011-07-27,JPY,111.94
2011-07-28,JPY,111.31
2011-07-29,JPY,110.53
2011-08-01,JPY,110.27
2011-08-02,JPY,109.72
2011-08-03,JPY,110.55
2011-08-04,JPY,111.58
2011-08-05,JPY,111.98
2011-08-08,JPY,110.28
2011-08-09,JPY,111.17
2011-08-10,JPY,108.73
2011-08-11,JPY,109.44
2011-08-12,JPY,109.26
2011-08-15,JPY,110.93
2011-08-16,JPY,110.61
2011-08-17,JPY,110.49
2011-08-18,JPY,109.61
2011-08-19,JPY,110.15
2011-08-22,JPY,110.3
2011-08-23,JPY,110.66
2011-08-24,JPY,110.86
2011-08-25,JPY,111.33
2011-08-26,JPY,111.16
2011-08-29,JPY,111.54
2011-08-30,JPY,110.77
2011-08-31,JPY,110.232
2011-09-01,JPY,109.71
2011-09-02,JPY,109.13
2011-09-05,JPY,108.42
2011-09-06,JPY,108.57
2011-09-07,JPY,108.83
2011-09-08,JPY,107.63
2011-09-09,JPY,105.95
2011-09-12,JPY,105.34
2011-09-13,JPY,105.19
2011-09-14,JPY,105.42
2011-09-15,JPY,106.49
2011-09-16,JPY,105.94
2011-09-19,JPY,104.7
2011-09-20,JPY,104.73
2011-09-21,JPY,103.88
2011-09-22,JPY,102.66
2011-09-23,JPY,103.38
2011-09-26,JPY,103.3
2011-09-27,JPY,104.27
2011-09-28,JPY,103.51
2011-09-29,JPY,104.33
2011-09-30,JPY,103.087
2011-10-03,JPY,100.99
2011-10-04,JPY,102.51
2011-10-05,JPY,102.51
2011-10-06,JPY,102.98
2011-10-07,JPY,102.64
2011-10-10,JPY,104.56
2011-10-11,JPY,104.65
2011-10-12,JPY,106.42
2011-10-13,JPY,105.835
2011-10-14,JPY,107.15
2011-10-17,JPY,105.547
2011-10-18,JPY,105.46
2011-10-19,JPY,105.72
2011-10-20,JPY,105.84
2011-10-21,JPY,105.93
