date,currency,exchange_rate
2011-05-26,AUD,1.329
2011-05-27,AUD,1.3359
2011-05-30,AUD,1.3363
2011-05-31,AUD,1.3501
2011-06-01,AUD,1.35
2011-06-02,AUD,1.3576
2011-06-03,AUD,1.3657
2011-06-06,AUD,1.3584
2011-06-07,AUD,1.3704
2011-06-08,AUD,1.3713
2011-06-09,AUD,1.3655
2011-06-10,AUD,1.3612
2011-06-13,AUD,1.3584
2011-06-14,AUD,1.3519
2011-06-15,AUD,1.3415
2011-06-16,AUD,1.3457
2011-06-17,AUD,1.3465
2011-06-20,AUD,1.3524
2011-06-21,AUD,1.3589
2011-06-22,AUD,1.3562
2011-06-23,AUD,1.3536
2011-06-24,AUD,1.3514
2011-06-27,AUD,1.3664
2011-06-28,AUD,1.363
2011-06-29,AUD,1.3526
2011-06-30,AUD,1.3527
2011-07-01,AUD,1.3492
2011-07-04,AUD,1.3531
2011-07-05,AUD,1.3501
2011-07-06,AUD,1.3383
2011-07-07,AUD,1.3328
2011-07-08,AUD,1.3254
2011-07-11,AUD,1.3179
2011-07-12,AUD,1.3187
2011-07-13,AUD,1.3211
2011-07-14,AUD,1.3191
2011-07-15,AUD,1.3287
2011-07-18,AUD,1.3295
2011-07-19,AUD,1.3195
2011-07-20,AUD,1.3235
2011-07-21,AUD,1.3305
2011-07-22,AUD,1.3224
2011-07-25,AUD,1.3251
2011-07-26,AUD,1.3247
2011-07-27,AUD,1.3029
2011-07-28,AUD,1.3012
2011-07-29,AUD,1.3079
2011-08-01,AUD,1.2993
2011-08-02,AUD,1.3159
2011-08-03,AUD,1.3328
2011-08-04,AUD,1.3483
2011-08-05,AUD,1.3654
2011-08-08,AUD,1.3901
2011-08-09,AUD,1.3847
2011-08-10,AUD,1.3942
2011-08-11,AUD,1.376
2011-08-12,AUD,1.3755
2011-08-15,AUD,1.3745
2011-08-16,AUD,1.3752
2011-08-17,AUD,1.3687
2011-08-18,AUD,1.38
2011-08-19,AUD,1.3828
2011-08-22,AUD,1.3808
2011-08-23,AUD,1.3707
2011-08-24,AUD,1.3764
2011-08-25,AUD,1.3786
2011-08-26,AUD,1.3706
2011-08-29,AUD,1.3601
2011-08-30,AUD,1.3523
2011-08-31,AUD,1.3448
2011-09-01,AUD,1.3295
2011-09-02,AUD,1.3342
2011-09-05,AUD,1.3361
2011-09-06,AUD,1.3343
2011-09-07,AUD,1.3227
2011-09-08,AUD,1.3121
2011-09-09,AUD,1.3047
2011-09-12,AUD,1.3194
2011-09-13,AUD,1.3259
2011-09-14,AUD,1.3394
2011-09-15,AUD,1.3432
2011-09-16,AUD,1.3319
2011-09-19,AUD,1.3388
2011-09-20,AUD,1.3345
2011-09-21,AUD,1.3513
2011-09-22,AUD,1.3807
2011-09-23,AUD,1.3769
2011-09-26,AUD,1.3746
2011-09-27,AUD,1.3711
2011-09-28,AUD,1.3862
2011-09-29,AUD,1.3899
2011-09-30,AUD,1.385
2011-10-03,AUD,1.3838
2011-10-04,AUD,1.3966
2011-10-05,AUD,1.3821
2011-10-06,AUD,1.3794
2011-10-07,AUD,1.3687
2011-10-10,AUD,1.3642
2011-10-11,AUD,1.3699
2011-10-12,AUD,1.3592
2011-10-13,AUD,1.3517
2011-10-14,AUD,1.3423
2011-10-17,AUD,1.3502
2011-10-18,AUD,1.3381
2011-10-19,AUD,1.3447
2011-10-20,AUD,1.3461
2011-10-21,AUD,1.3385
2011-10-24,AUD,1.3304
2011-10-25,AUD,1.3331
2011-10-26,AUD,1.3362
2011-10-27,AUD,1.3238
2011-10-28,AUD,1.322
2011-10-31,AUD,1.314
2011-11-01,AUD,1.3254
2011-11-02,AUD,1.3298
2011-11-03,AUD,1.3281
2011-11-04,AUD,1.3292
2011-11-07,AUD,1.3272
2011-11-08,AUD,1.3309
2011-11-09,AUD,1.335
2011-11-10,AUD,1.3394
2011-11-11,AUD,1.3366
2011-11-14,AUD,1.3357
2011-11-15,AUD,1.3299
2011-11-16,AUD,1.3348
2011-11-17,AUD,1.3453
2011-11-18,AUD,1.3505
2011-11-21,AUD,1.3706
2011-11-22,AUD,1.3725
2011-11-23,AUD,1.3768
2011-11-24,AUD,1.3707
2011-11-25,AUD,1.3623
2011-11-28,AUD,1.3448
2011-11-29,AUD,1.331
2011-11-30,AUD,1.3069
2011-12-01,AUD,1.3139
2011-12-02,AUD,1.3107
2011-12-05,AUD,1.3043
2011-12-06,AUD,1.3078
2011-12-07,AUD,1.3027
2011-12-08,AUD,1.3122
2011-12-09,AUD,1.3098
2011-12-12,AUD,1.3089
2011-12-13,AUD,1.301
2011-12-14,AUD,1.3094
2011-12-15,AUD,1.3114
2011-12-16,AUD,1.3061
2011-12-19,AUD,1.313
2011-12-20,AUD,1.2968
2011-12-21,AUD,1.291
2011-12-22,AUD,1.2877
2011-12-23,AUD,1.2863
2011-12-26,AUD,1.2836
2011-12-27,AUD,1.2867
2011-12-28,AUD,1.2818
2011-12-29,AUD,1.2779
2011-12-30,AUD,1.2694
2012-01-02,AUD,1.2633
2012-01-03,AUD,1.2575
2012-01-04,AUD,1.2479
2012-01-05,AUD,1.2459
2012-01-06,AUD,1.2433
2012-01-09,AUD,1.2465
2012-01-10,AUD,1.2385
2012-01-11,AUD,1.2322
2012-01-12,AUD,1.2395
2012-01-13,AUD,1.2276
2012-01-16,AUD,1.2278
2012-01-17,AUD,1.2272
2012-01-18,AUD,1.2324
2012-01-19,AUD,1.2445
2012-01-20,AUD,1.2333
2012-01-23,AUD,1.2366
2012-01-24,AUD,1.242
2012-01-25,AUD,1.2365
2012-01-26,AUD,1.2331
2012-01-27,AUD,1.2399
2012-01-30,AUD,1.2398
2012-01-31,AUD,1.2311
2012-02-01,AUD,1.2293
2012-02-02,AUD,1.2269
2012-02-03,AUD,1.2212
2012-02-06,AUD,1.2239
2012-02-07,AUD,1.2269
2012-02-08,AUD,1.2274
2012-02-09,AUD,1.2315
2012-02-10,AUD,1.2361
2012-02-13,AUD,1.2286
2012-02-14,AUD,1.2279
2012-02-15,AUD,1.221
2012-02-16,AUD,1.2211
2012-02-17,AUD,1.2281
2012-02-20,AUD,1.2309
2012-02-21,AUD,1.2414
2012-02-22,AUD,1.2455
2012-02-23,AUD,1.2475
2012-02-24,AUD,1.2572
2012-02-27,AUD,1.2453
2012-02-28,AUD,1.2502
2012-02-29,AUD,1.241
2012-03-01,AUD,1.2312
2012-03-02,AUD,1.2298
2012-03-05,AUD,1.2383
2012-03-06,AUD,1.2424
2012-03-07,AUD,1.242
2012-03-08,AUD,1.2471
2012-03-09,AUD,1.2404
2012-03-12,AUD,1.2507
2012-03-13,AUD,1.2408
2012-03-14,AUD,1.2465
2012-03-15,AUD,1.2423
2012-03-16,AUD,1.2432
2012-03-19,AUD,1.2474
2012-03-20,AUD,1.2621
2012-03-21,AUD,1.2637
2012-03-22,AUD,1.2696
2012-03-23,AUD,1.2668
2012-03-26,AUD,1.2669
2012-03-27,AUD,1.2738
2012-03-28,AUD,1.2812
2012-03-29,AUD,1.2809
2012-03-30,AUD,1.29
2012-04-02,AUD,1.2789
2012-04-03,AUD,1.2811
2012-04-04,AUD,1.2798
2012-04-05,AUD,1.267
2012-04-06,AUD,1.2698
2012-04-09,AUD,1.2712
2012-04-10,AUD,1.2754
2012-04-11,AUD,1.2721
2012-04-12,AUD,1.263
2012-04-13,AUD,1.2604
2012-04-16,AUD,1.2679
2012-04-17,AUD,1.2624
2012-04-18,AUD,1.2664
2012-04-19,AUD,1.2705
2012-04-20,AUD,1.2743
2012-04-23,AUD,1.275
2012-04-24,AUD,1.278
2012-04-25,AUD,1.2756
2012-04-26,AUD,1.2723
2012-04-27,AUD,1.2652
2012-04-30,AUD,1.2696
2012-05-01,AUD,1.281
2012-05-02,AUD,1.2738
2012-05-03,AUD,1.2809
2012-05-04,AUD,1.2829
2012-05-07,AUD,1.2794
2012-05-08,AUD,1.2857
2012-05-09,AUD,1.2877
2012-05-10,AUD,1.2856
2012-05-11,AUD,1.2886
2012-05-14,AUD,1.2877
2012-05-15,AUD,1.2808
2012-05-16,AUD,1.2827
2012-05-17,AUD,1.2825
2012-05-18,AUD,1.2977
2012-05-21,AUD,1.292
2012-05-22,AUD,1.2942
2012-05-23,AUD,1.2902
2012-05-24,AUD,1.2834
2012-05-25,AUD,1.2822
2012-05-28,AUD,1.2725
2012-05-29,AUD,1.2692
2012-05-30,AUD,1.2734
2012-05-31,AUD,1.2702
2012-06-01,AUD,1.2817
2012-06-04,AUD,1.2855
2012-06-05,AUD,1.2774
2012-06-06,AUD,1.2678
2012-06-07,AUD,1.2695
2012-06-08,AUD,1.2628
2012-06-11,AUD,1.2645
2012-06-12,AUD,1.2557
2012-06-13,AUD,1.2633
2012-06-14,AUD,1.2599
2012-06-15,AUD,1.2544
2012-06-18,AUD,1.2426
2012-06-19,AUD,1.2441
2012-06-20,AUD,1.2469
2012-06-21,AUD,1.248
2012-06-22,AUD,1.2484
2012-06-25,AUD,1.249
2012-06-26,AUD,1.2415
2012-06-27,AUD,1.2365
2012-06-28,AUD,1.2389
2012-06-29,AUD,1.2367
2012-07-02,AUD,1.2269
2012-07-03,AUD,1.2258
2012-07-04,AUD,1.2188
2012-07-05,AUD,1.2042
2012-07-06,AUD,1.2028
2012-07-09,AUD,1.206
2012-07-10,AUD,1.202
2012-07-11,AUD,1.1936
2012-07-12,AUD,1.2037
2012-07-13,AUD,1.1966
2012-07-16,AUD,1.1976
2012-07-17,AUD,1.1925
2012-07-18,AUD,1.1847
2012-07-19,AUD,1.1778
2012-07-20,AUD,1.1707
2012-07-23,AUD,1.1809
2012-07-24,AUD,1.179
2012-07-25,AUD,1.1776
2012-07-26,AUD,1.181
2012-07-27,AUD,1.178
2012-07-30,AUD,1.1676
2012-07-31,AUD,1.1719
2012-08-01,AUD,1.169
2012-08-02,AUD,1.1643
2012-08-03,AUD,1.1715
2012-08-06,AUD,1.1735
2012-08-07,AUD,1.174
2012-08-08,AUD,1.1694
2012-08-09,AUD,1.1634
2012-08-10,AUD,1.1614
2012-08-13,AUD,1.1722
2012-08-14,AUD,1.1743
2012-08-15,AUD,1.1697
2012-08-16,AUD,1.175
2012-08-17,AUD,1.181
2012-08-20,AUD,1.1822
2012-08-21,AUD,1.1888
2012-08-22,AUD,1.192
2012-08-23,AUD,1.203
2012-08-24,AUD,1.2028
2012-08-27,AUD,1.206
2012-08-28,AUD,1.2121
2012-08-29,AUD,1.2108
2012-08-30,AUD,1.2147
2012-08-31,AUD,1.217
2012-09-03,AUD,1.2287
2012-09-04,AUD,1.2287
2012-09-05,AUD,1.2359
2012-09-06,AUD,1.2283
2012-09-07,AUD,1.2339
2012-09-10,AUD,1.2347
2012-09-11,AUD,1.2321
2012-09-12,AUD,1.2331
2012-09-13,AUD,1.2316
2012-09-14,AUD,1.2431
2012-09-17,AUD,1.2521
2012-09-18,AUD,1.2474
2012-09-19,AUD,1.2454
2012-09-20,AUD,1.2431
2012-09-21,AUD,1.2394
2012-09-24,AUD,1.2397
2012-09-25,AUD,1.2421
2012-09-26,AUD,1.2408
2012-09-27,AUD,1.2358
2012-09-28,AUD,1.2394
2012-10-01,AUD,1.2435
2012-10-02,AUD,1.2583
2012-10-03,AUD,1.2632
2012-10-04,AUD,1.2701
2012-10-05,AUD,1.2792
2012-10-08,AUD,1.272
2012-10-09,AUD,1.2618
2012-10-10,AUD,1.2571
2012-10-11,AUD,1.2592
2012-10-12,AUD,1.2655
2012-10-15,AUD,1.2627
2012-10-16,AUD,1.2709
2012-10-17,AUD,1.2639
2012-10-18,AUD,1.2602
2012-10-19,AUD,1.2598
2012-10-22,AUD,1.2648
2012-10-23,AUD,1.2644
2012-10-24,AUD,1.2528
2012-10-25,AUD,1.2491
2012-10-26,AUD,1.2471
2012-10-29,AUD,1.2483
2012-10-30,AUD,1.2501
2012-10-31,AUD,1.2484
2012-11-01,AUD,1.2437
2012-11-02,AUD,1.2408
2012-11-05,AUD,1.2341
2012-11-06,AUD,1.2277
2012-11-07,AUD,1.2261
2012-11-08,AUD,1.2244
2012-11-09,AUD,1.2235
2012-11-12,AUD,1.2183
2012-11-13,AUD,1.217
2012-11-14,AUD,1.227
2012-11-15,AUD,1.2368
2012-11-16,AUD,1.2316
2012-11-19,AUD,1.2302
2012-11-20,AUD,1.2334
2012-11-21,AUD,1.2372
2012-11-22,AUD,1.24
2012-11-23,AUD,1.2396
2012-11-26,AUD,1.2396
2012-11-27,AUD,1.2384
2012-11-28,AUD,1.2361
2012-11-29,AUD,1.2431
2012-11-30,AUD,1.245
2012-12-03,AUD,1.2524
2012-12-04,AUD,1.2503
2012-12-05,AUD,1.2492
2012-12-06,AUD,1.2367
2012-12-07,AUD,1.2324
2012-12-10,AUD,1.2335
2012-12-11,AUD,1.235
2012-12-12,AUD,1.2385
2012-12-13,AUD,1.2419
2012-12-14,AUD,1.2454
2012-12-17,AUD,1.2472
2012-12-18,AUD,1.2554
2012-12-19,AUD,1.2618
2012-12-20,AUD,1.2633
2012-12-21,AUD,1.2671
2012-12-24,AUD,1.2723
2012-12-25,AUD,1.2722
2012-12-26,AUD,1.2743
2012-12-27,AUD,1.2753
2012-12-28,AUD,1.2741
2012-12-31,AUD,1.2682
2013-01-01,AUD,1.269
2013-01-02,AUD,1.2552
2013-01-03,AUD,1.2464
2013-01-04,AUD,1.2468
2013-01-07,AUD,1.2486
2013-01-08,AUD,1.2452
2013-01-09,AUD,1.2418
2013-01-10,AUD,1.2513
2013-01-11,AUD,1.2659
2013-01-14,AUD,1.266
2013-01-15,AUD,1.2589
2013-01-16,AUD,1.2566
2013-01-17,AUD,1.2678
2013-01-18,AUD,1.2672
2013-01-21,AUD,1.2657
2013-01-22,AUD,1.2606
2013-01-23,AUD,1.2614
2013-01-24,AUD,1.2794
2013-01-25,AUD,1.2904
2013-01-28,AUD,1.2912
2013-01-29,AUD,1.2881
2013-01-30,AUD,1.3022
2013-01-31,AUD,1.302
2013-02-01,AUD,1.3099
2013-02-04,AUD,1.2943
2013-02-05,AUD,1.3069
2013-02-06,AUD,1.3096
2013-02-07,AUD,1.3026
2013-02-08,AUD,1.2947
2013-02-11,AUD,1.3068
2013-02-12,AUD,1.3048
2013-02-13,AUD,1.2982
2013-02-14,AUD,1.2895
2013-02-15,AUD,1.2958
2013-02-18,AUD,1.2949
2013-02-19,AUD,1.2925
2013-02-20,AUD,1.2949
2013-02-21,AUD,1.2868
2013-02-22,AUD,1.2772
2013-02-25,AUD,1.2727
2013-02-26,AUD,1.2769
2013-02-27,AUD,1.283
2013-02-28,AUD,1.278
2013-03-01,AUD,1.276
2013-03-04,AUD,1.2775
2013-03-05,AUD,1.272
2013-03-06,AUD,1.2669
2013-03-07,AUD,1.2764
2013-03-08,AUD,1.2699
2013-03-11,AUD,1.2694
2013-03-12,AUD,1.2616
2013-03-13,AUD,1.258
2013-03-14,AUD,1.2518
2013-03-15,AUD,1.256
2013-03-18,AUD,1.2458
2013-03-19,AUD,1.2411
2013-03-20,AUD,1.2469
2013-03-21,AUD,1.2347
2013-03-22,AUD,1.2442
2013-03-25,AUD,1.2287
2013-03-26,AUD,1.2264
2013-03-27,AUD,1.2226
2013-03-28,AUD,1.2309
2013-03-29,AUD,1.2299
2013-04-01,AUD,1.2317
2013-04-02,AUD,1.2261
2013-04-03,AUD,1.228
2013-04-04,AUD,1.2399
2013-04-05,AUD,1.25
2013-04-08,AUD,1.2498
2013-04-09,AUD,1.2469
2013-04-10,AUD,1.2395
2013-04-11,AUD,1.2428
2013-04-12,AUD,1.2473
2013-04-15,AUD,1.2643
2013-04-16,AUD,1.2689
2013-04-17,AUD,1.2643
2013-04-18,AUD,1.267
2013-04-19,AUD,1.2693
2013-04-22,AUD,1.2716
2013-04-23,AUD,1.2657
2013-04-24,AUD,1.2658
2013-04-25,AUD,1.2637
2013-04-26,AUD,1.2677
2013-04-29,AUD,1.2657
2013-04-30,AUD,1.2699
2013-05-01,AUD,1.2824
2013-05-02,AUD,1.2746
2013-05-03,AUD,1.2708
2013-05-06,AUD,1.2748
2013-05-07,AUD,1.2837
2013-05-08,AUD,1.2929
2013-05-09,AUD,1.2924
2013-05-10,AUD,1.296
2013-05-13,AUD,1.3039
2013-05-14,AUD,1.3065
2013-05-15,AUD,1.3019
2013-05-16,AUD,1.3118
2013-05-17,AUD,1.3188
2013-05-20,AUD,1.3137
2013-05-21,AUD,1.3164
2013-05-22,AUD,1.3258
2013-05-23,AUD,1.3272
2013-05-24,AUD,1.3402
2013-05-27,AUD,1.3433
2013-05-28,AUD,1.3372
2013-05-29,AUD,1.3429
2013-05-30,AUD,1.3504
2013-05-31,AUD,1.3567
2013-06-03,AUD,1.3375
2013-06-04,AUD,1.3554
2013-06-05,AUD,1.3731
2013-06-06,AUD,1.3846
2013-06-07,AUD,1.3917
2013-06-10,AUD,1.4005
2013-06-11,AUD,1.4101
2013-06-12,AUD,1.4074
2013-06-13,AUD,1.3848
2013-06-14,AUD,1.3938
2013-06-17,AUD,1.3987
2013-06-18,AUD,1.4116
2013-06-19,AUD,1.4318
2013-06-20,AUD,1.4365
2013-06-21,AUD,1.4225
2013-06-24,AUD,1.418
2013-06-25,AUD,1.4128
2013-06-26,AUD,1.4016
2013-06-27,AUD,1.4038
2013-06-28,AUD,1.4233
2013-07-01,AUD,1.4141
2013-07-02,AUD,1.4192
2013-07-03,AUD,1.4316
2013-07-04,AUD,1.4121
2013-07-05,AUD,1.4143
2013-07-08,AUD,1.4155
2013-07-09,AUD,1.3935
2013-07-10,AUD,1.4119
2013-07-11,AUD,1.4267
2013-07-12,AUD,1.4442
2013-07-15,AUD,1.4347
2013-07-16,AUD,1.4229
2013-07-17,AUD,1.4204
2013-07-18,AUD,1.4288
2013-07-19,AUD,1.4325
2013-07-22,AUD,1.4258
2013-07-23,AUD,1.423
2013-07-24,AUD,1.4392
2013-07-25,AUD,1.437
2013-07-26,AUD,1.4331
2013-07-29,AUD,1.4411
2013-07-30,AUD,1.4623
2013-07-31,AUD,1.4837
2013-08-01,AUD,1.4787
2013-08-02,AUD,1.4896
2013-08-05,AUD,1.4841
2013-08-06,AUD,1.4815
2013-08-07,AUD,1.4825
2013-08-08,AUD,1.4695
2013-08-09,AUD,1.4491
2013-08-12,AUD,1.4547
2013-08-13,AUD,1.4568
2013-08-14,AUD,1.4526
2013-08-15,AUD,1.4605
2013-08-16,AUD,1.4506
2013-08-19,AUD,1.4624
2013-08-20,AUD,1.4796
2013-08-21,AUD,1.4878
2013-08-22,AUD,1.4815
2013-08-23,AUD,1.4824
2013-08-26,AUD,1.4809
2013-08-27,AUD,1.4913
2013-08-28,AUD,1.492
2013-08-29,AUD,1.4836
2013-08-30,AUD,1.4852
2013-09-02,AUD,1.4667
2013-09-03,AUD,1.4535
2013-09-04,AUD,1.4407
2013-09-05,AUD,1.4368
2013-09-06,AUD,1.4348
2013-09-09,AUD,1.4358
2013-09-10,AUD,1.4247
2013-09-11,AUD,1.4276
2013-09-12,AUD,1.4352
2013-09-13,AUD,1.4372
2013-09-16,AUD,1.4304
2013-09-17,AUD,1.4276
2013-09-18,AUD,1.4224
2013-09-19,AUD,1.4327
2013-09-20,AUD,1.4392
2013-09-23,AUD,1.4313
2013-09-24,AUD,1.4346
2013-09-25,AUD,1.4442
2013-09-26,AUD,1.4402
2013-09-27,AUD,1.4508
2013-09-30,AUD,1.4502
2013-10-01,AUD,1.4391
2013-10-02,AUD,1.4467
2013-10-03,AUD,1.45
2013-10-04,AUD,1.437
2013-10-07,AUD,1.4403
2013-10-08,AUD,1.4406
2013-10-09,AUD,1.4312
2013-10-10,AUD,1.4292
2013-10-11,AUD,1.4307
2013-10-14,AUD,1.428
2013-10-15,AUD,1.4188
2013-10-16,AUD,1.4159
2013-10-17,AUD,1.4199
2013-10-18,AUD,1.414
2013-10-21,AUD,1.4169
2013-10-22,AUD,1.419
2013-10-23,AUD,1.4323
2013-10-24,AUD,1.4345
2013-10-25,AUD,1.4398
2013-10-28,AUD,1.4401
2013-10-29,AUD,1.45
2013-10-30,AUD,1.4487
2013-10-31,AUD,1.4356
2013-11-01,AUD,1.4268
2013-11-04,AUD,1.4208
2013-11-05,AUD,1.4167
2013-11-06,AUD,1.4183
2013-11-07,AUD,1.4188
2013-11-08,AUD,1.4238
2013-11-11,AUD,1.4318
2013-11-12,AUD,1.4441
2013-11-13,AUD,1.4409
2013-11-14,AUD,1.4446
2013-11-15,AUD,1.4398
2013-11-18,AUD,1.4397
2013-11-19,AUD,1.4351
2013-11-20,AUD,1.4394
2013-11-21,AUD,1.4596
2013-11-22,AUD,1.478
2013-11-25,AUD,1.475
2013-11-26,AUD,1.4868
2013-11-27,AUD,1.4952
2013-11-28,AUD,1.4942
2013-11-29,AUD,1.4908
2013-12-02,AUD,1.487
2013-12-03,AUD,1.4873
2013-12-04,AUD,1.5053
2013-12-05,AUD,1.5079
2013-12-06,AUD,1.5055
2013-12-09,AUD,1.5078
2013-12-10,AUD,1.5035
2013-12-11,AUD,1.5234
2013-12-12,AUD,1.5387
2013-12-13,AUD,1.5321
2013-12-16,AUD,1.5378
2013-12-17,AUD,1.5468
2013-12-18,AUD,1.5441
2013-12-19,AUD,1.5403
2013-12-20,AUD,1.5315
2013-12-23,AUD,1.5324
2013-12-24,AUD,1.5327
2013-12-25,AUD,1.5337
2013-12-26,AUD,1.5387
2013-12-27,AUD,1.5492
2013-12-30,AUD,1.55
2013-12-31,AUD,1.541
2014-01-01,AUD,1.5476
2014-01-02,AUD,1.5338
2014-01-03,AUD,1.5178
2014-01-06,AUD,1.5193
2014-01-07,AUD,1.5249
2014-01-08,AUD,1.5248
2014-01-09,AUD,1.5284
2014-01-10,AUD,1.5192
2014-01-13,AUD,1.5096
2014-01-14,AUD,1.5254
2014-01-15,AUD,1.5258
2014-01-16,AUD,1.5434
2014-01-17,AUD,1.5413
2014-01-20,AUD,1.5376
2014-01-21,AUD,1.5397
2014-01-22,AUD,1.53
2014-01-23,AUD,1.5618
2014-01-24,AUD,1.5743
2014-01-27,AUD,1.564
2014-01-28,AUD,1.5563
2014-01-29,AUD,1.5625
2014-01-30,AUD,1.5411
2014-01-31,AUD,1.5404
2014-02-03,AUD,1.5448
2014-02-04,AUD,1.5144
2014-02-05,AUD,1.5185
2014-02-06,AUD,1.5163
2014-02-07,AUD,1.5213
2014-02-10,AUD,1.5245
2014-02-11,AUD,1.5082
2014-02-12,AUD,1.5055
2014-02-13,AUD,1.5234
2014-02-14,AUD,1.515
2014-02-17,AUD,1.5175
2014-02-18,AUD,1.5233
2014-02-19,AUD,1.5253
2014-02-20,AUD,1.5229
2014-02-21,AUD,1.5299
2014-02-24,AUD,1.5198
2014-02-25,AUD,1.5235
2014-02-26,AUD,1.5258
2014-02-27,AUD,1.5291
2014-02-28,AUD,1.5453
2014-03-03,AUD,1.5366
2014-03-04,AUD,1.5351
2014-03-05,AUD,1.5283
2014-03-06,AUD,1.5245
2014-03-07,AUD,1.5298
2014-03-10,AUD,1.5379
2014-03-11,AUD,1.5439
2014-03-12,AUD,1.5455
2014-03-13,AUD,1.5345
2014-03-14,AUD,1.54
2014-03-17,AUD,1.5318
2014-03-18,AUD,1.5262
2014-03-19,AUD,1.5294
2014-03-20,AUD,1.5248
2014-03-21,AUD,1.5185
2014-03-24,AUD,1.5159
2014-03-25,AUD,1.5091
2014-03-26,AUD,1.4947
2014-03-27,AUD,1.4835
2014-03-28,AUD,1.4869
2014-03-31,AUD,1.4856
2014-04-01,AUD,1.4927
2014-04-02,AUD,1.4877
2014-04-03,AUD,1.4862
2014-04-04,AUD,1.4745
2014-04-07,AUD,1.4826
2014-04-08,AUD,1.4743
2014-04-09,AUD,1.4764
2014-04-10,AUD,1.4757
2014-04-11,AUD,1.4767
2014-04-14,AUD,1.4667
2014-04-15,AUD,1.4757
2014-04-16,AUD,1.4745
2014-04-17,AUD,1.4804
2014-04-18,AUD,1.4796
2014-04-21,AUD,1.4789
2014-04-22,AUD,1.4742
2014-04-23,AUD,1.4875
2014-04-24,AUD,1.4932
2014-04-25,AUD,1.4898
2014-04-28,AUD,1.4954
2014-04-29,AUD,1.4906
2014-04-30,AUD,1.4932
2014-05-01,AUD,1.4963
2014-05-02,AUD,1.4949
2014-05-05,AUD,1.4951
2014-05-06,AUD,1.4901
2014-05-07,AUD,1.4913
2014-05-08,AUD,1.477
2014-05-09,AUD,1.4687
2014-05-12,AUD,1.4693
2014-05-13,AUD,1.4638
2014-05-14,AUD,1.4623
2014-05-15,AUD,1.4648
2014-05-16,AUD,1.4617
2014-05-19,AUD,1.4697
2014-05-20,AUD,1.4821
2014-05-21,AUD,1.4799
2014-05-22,AUD,1.4803
2014-05-23,AUD,1.4757
2014-05-26,AUD,1.4765
2014-05-27,AUD,1.4724
2014-05-28,AUD,1.4718
2014-05-29,AUD,1.4612
2014-05-30,AUD,1.4635
2014-06-02,AUD,1.4708
2014-06-03,AUD,1.4702
2014-06-04,AUD,1.4658
2014-06-05,AUD,1.4633
2014-06-06,AUD,1.4601
2014-06-09,AUD,1.4532
2014-06-10,AUD,1.4455
2014-06-11,AUD,1.4417
2014-06-12,AUD,1.4373
2014-06-13,AUD,1.4395
2014-06-16,AUD,1.4436
2014-06-17,AUD,1.4507
2014-06-18,AUD,1.4457
2014-06-19,AUD,1.4479
2014-06-20,AUD,1.4477
2014-06-23,AUD,1.4432
2014-06-24,AUD,1.452
2014-06-25,AUD,1.4497
2014-06-26,AUD,1.4462
2014-06-27,AUD,1.4475
2014-06-30,AUD,1.4519
2014-07-01,AUD,1.4402
2014-07-02,AUD,1.446
2014-07-03,AUD,1.456
2014-07-04,AUD,1.4512
2014-07-07,AUD,1.4522
2014-07-08,AUD,1.4479
2014-07-09,AUD,1.4497
2014-07-10,AUD,1.4489
2014-07-11,AUD,1.4484
2014-07-14,AUD,1.4495
2014-07-15,AUD,1.4477
2014-07-16,AUD,1.4445
2014-07-17,AUD,1.4468
2014-07-18,AUD,1.4396
2014-07-21,AUD,1.4422
2014-07-22,AUD,1.4332
2014-07-23,AUD,1.4257
2014-07-24,AUD,1.4298
2014-07-25,AUD,1.4292
2014-07-28,AUD,1.429
2014-07-29,AUD,1.429
2014-07-30,AUD,1.4361
2014-07-31,AUD,1.4403
2014-08-01,AUD,1.4411
2014-08-04,AUD,1.438
2014-08-05,AUD,1.4369
2014-08-06,AUD,1.4314
2014-08-07,AUD,1.4414
2014-08-08,AUD,1.4453
2014-08-11,AUD,1.4445
2014-08-12,AUD,1.4426
2014-08-13,AUD,1.4365
2014-08-14,AUD,1.4345
2014-08-15,AUD,1.4371
2014-08-18,AUD,1.4329
2014-08-19,AUD,1.4321
2014-08-20,AUD,1.4277
2014-08-21,AUD,1.4274
2014-08-22,AUD,1.4202
2014-08-25,AUD,1.4186
2014-08-26,AUD,1.4145
2014-08-27,AUD,1.4134
2014-08-28,AUD,1.4086
2014-08-29,AUD,1.4051
2014-09-01,AUD,1.4065
2014-09-02,AUD,1.4156
2014-09-03,AUD,1.4071
2014-09-04,AUD,1.3846
2014-09-05,AUD,1.3802
2014-09-08,AUD,1.3899
2014-09-09,AUD,1.4056
2014-09-10,AUD,1.4103
2014-09-11,AUD,1.4187
2014-09-12,AUD,1.434
2014-09-15,AUD,1.4325
2014-09-16,AUD,1.4259
2014-09-17,AUD,1.434
2014-09-18,AUD,1.4372
2014-09-19,AUD,1.4362
2014-09-22,AUD,1.4478
2014-09-23,AUD,1.4523
2014-09-24,AUD,1.4387
2014-09-25,AUD,1.4502
2014-09-26,AUD,1.4467
2014-09-29,AUD,1.4551
2014-09-30,AUD,1.4438
2014-10-01,AUD,1.4448
2014-10-02,AUD,1.4397
2014-10-03,AUD,1.4424
2014-10-06,AUD,1.4445
2014-10-07,AUD,1.4382
